Date,Close,Open,High,Low,Volume,Change
2021-03-31,396.33,395.34,398.0,395.31,112730000.0,0.0040999999999999995
2021-04-01,400.61,398.4,400.67,398.18,99680000.0,0.0108
2021-04-05,406.36,403.46,406.94,403.38,91680000.0,0.0144
2021-04-06,406.12,405.76,407.24,405.4,62020000.0,-0.0006
2021-04-07,406.59,405.94,406.96,405.45,55840000.0,0.0012
2021-04-08,408.52,407.93,408.58,406.93,57860000.0,0.004699999999999999
2021-04-09,411.49,408.39,411.67,408.26,61100000.0,0.0073
2021-04-12,411.64,410.85,411.93,410.2,56700000.0,0.0004
2021-04-13,412.86,411.53,413.53,411.12,56550000.0,0.003
2021-04-14,411.45,412.83,413.96,410.87,61660000.0,-0.0034000000000000002
2021-04-15,415.87,413.74,416.16,413.69,60230000.0,0.010700000000000001
2021-04-16,417.26,417.25,417.91,415.73,82040000.0,0.0033
2021-04-19,415.21,416.26,416.74,413.79,78500000.0,-0.0049
2021-04-20,412.17,413.91,415.09,410.59,81850000.0,-0.0073
2021-04-21,416.07,411.51,416.29,411.36,66790000.00000001,0.0095
2021-04-22,412.27,415.89,416.78,411.13,97580000.0,-0.0091
2021-04-23,416.74,412.87,418.25,412.79,73280000.0,0.0108
2021-04-26,417.61,417.44,418.22,416.81,52180000.0,0.0021
2021-04-27,417.52,417.93,418.14,416.3,51300000.0,-0.0002
2021-04-28,417.4,417.81,419.01,416.9,51240000.0,-0.0003
2021-04-29,420.06,420.32,420.72,416.44,78540000.0,0.0064
2021-04-30,417.3,417.63,418.54,416.34,85530000.0,-0.0066
2021-05-03,418.2,419.43,419.84,417.67,68130000.0,0.0022
2021-05-04,415.62,416.07,416.6,411.67,101590000.0,-0.0062
2021-05-05,415.75,417.38,417.63,414.94,60280000.0,0.0003
2021-05-06,419.07,415.83,419.21,413.68,74320000.0,0.008
2021-05-07,422.12,419.89,422.81,419.16,67730000.0,0.0073
2021-05-10,417.94,422.5,422.74,417.81,81850000.0,-0.009899999999999999
2021-05-11,414.21,413.1,415.27,410.06,116890000.0,-0.0089
2021-05-12,405.41,411.23,412.59,404.0,134810000.0,-0.0212
2021-05-13,410.28,407.07,412.35,407.02,106390000.0,0.012
2021-05-14,416.58,413.21,417.49,413.18,82200000.0,0.0154
2021-05-17,415.52,415.39,416.39,413.36,65129999.99999999,-0.0025
2021-05-18,411.94,415.8,416.06,411.77,59810000.0,-0.0086
2021-05-19,410.86,406.92,411.05,405.33,106470000.0,-0.0026
2021-05-20,415.28,411.8,416.62,411.67,78020000.0,0.0108
2021-05-21,414.94,416.87,418.2,414.45,76580000.0,-0.0008
2021-05-24,419.17,417.34,420.32,417.08,51380000.0,0.0102
2021-05-25,418.24,420.33,420.71,417.62,57450000.0,-0.0022
2021-05-26,419.07,418.87,419.61,417.76,43090000.0,0.002
2021-05-27,419.29,420.17,420.72,418.99,56710000.0,0.0005
2021-05-28,420.04,420.97,421.25,419.79,58520000.0,0.0018
2021-06-01,419.67,422.57,422.72,419.2,54220000.0,-0.0009
2021-06-02,420.33,420.37,421.23,419.29,49100000.0,0.0016
2021-06-03,418.77,417.85,419.99,416.28,58140000.0,-0.0037
2021-06-04,422.6,420.75,422.92,418.84,55940000.0,0.0091
2021-06-07,422.19,422.59,422.78,421.19,51560000.0,-0.001
2021-06-08,422.28,423.11,423.21,420.32,47130000.0,0.0002
2021-06-09,421.65,423.18,423.26,421.41,48440000.0,-0.0015
2021-06-10,423.61,422.96,424.63,421.55,51020000.0,0.0046
2021-06-11,424.31,424.2,424.43,422.82,45570000.0,0.0017000000000000001
2021-06-14,425.26,424.43,425.37,423.1,42360000.0,0.0022
2021-06-15,424.48,425.42,425.46,423.54,51510000.0,-0.0018
2021-06-16,422.11,424.63,424.87,419.92,80390000.0,-0.005600000000000001
2021-06-17,421.97,421.67,423.02,419.32,90950000.0,-0.0003
2021-06-18,414.92,417.09,417.83,414.7,118680000.0,-0.0167
2021-06-21,420.86,416.8,421.06,415.93,72820000.0,0.0143
2021-06-22,423.11,420.85,424.0,420.08,57700000.0,0.0053
2021-06-23,422.6,423.19,424.05,422.51,49450000.0,-0.0012
2021-06-24,425.1,424.89,425.55,424.62,45110000.0,0.0059
2021-06-25,426.61,425.9,427.09,425.55,58130000.0,0.0036
2021-06-28,427.47,427.17,427.65,425.89,53160000.0,0.002
2021-06-29,427.7,427.88,428.56,427.13,35970000.0,0.0005
2021-06-30,428.06,427.21,428.78,427.18,64830000.0,0.0008
2021-07-01,430.43,428.87,430.6,428.8,53440000.0,0.0055000000000000005
2021-07-02,433.72,431.67,434.1,430.52,57700000.0,0.0076
2021-07-03,433.72,433.72,433.72,433.72,,0.0
2021-07-04,433.72,433.72,433.72,433.72,,0.0
2021-07-05,433.72,433.72,433.72,433.72,,0.0
2021-07-06,432.93,433.78,434.01,430.01,68710000.0,-0.0018
2021-07-07,434.46,433.66,434.76,431.51,63550000.0,0.0034999999999999996
2021-07-08,430.92,428.78,431.73,427.52,97600000.0,-0.008100000000000001
2021-07-09,435.52,432.53,435.84,430.71,76240000.0,0.010700000000000001
2021-07-12,437.08,435.43,437.35,434.97,52890000.0,0.0036
2021-07-13,435.59,436.24,437.84,435.31,52910000.0,-0.0034000000000000002
2021-07-14,436.24,437.4,437.92,434.91,64129999.99999999,0.0015
2021-07-15,434.75,434.81,435.53,432.72,55130000.0,-0.0034000000000000002
2021-07-16,431.34,436.01,436.06,430.92,75870000.0,-0.0078000000000000005
2021-07-19,424.97,426.19,431.41,421.97,147990000.0,-0.0148
2021-07-20,431.06,425.68,432.42,424.83,99610000.0,0.0143
2021-07-21,434.55,432.34,434.7,431.01,64720000.0,0.008100000000000001
2021-07-22,435.46,434.74,435.72,433.69,47880000.0,0.0021
2021-07-23,439.94,437.52,440.3,436.79,63770000.0,0.0103
2021-07-26,441.02,439.31,441.03,439.26,43720000.0,0.0025
2021-07-27,439.01,439.91,439.94,435.99,67400000.0,-0.0046
2021-07-28,438.83,439.68,440.3,437.31,52470000.0,-0.0004
2021-07-29,440.65,439.81,441.8,439.81,47440000.0,0.0040999999999999995
2021-07-30,438.51,437.91,440.06,437.77,68950000.0,-0.0049
2021-08-02,437.59,440.34,440.93,437.21,58780000.0,-0.0021
2021-08-03,441.15,438.44,441.28,436.1,58050000.0,0.008100000000000001
2021-08-04,438.98,439.78,441.12,438.73,46730000.0,-0.0049
2021-08-05,441.76,440.22,441.85,439.88,38970000.0,0.0063
2021-08-06,442.49,442.1,442.94,441.8,46930000.0,0.0017000000000000001
2021-08-07,442.49,442.49,442.49,442.49,,0.0
2021-08-08,442.49,442.49,442.49,442.49,,0.0
2021-08-09,442.13,442.46,442.8,441.31,41220000.0,-0.0008
2021-08-10,442.68,442.61,443.44,441.88,43340000.0,0.0012
2021-08-11,443.78,443.82,443.88,442.62,44030000.0,0.0025
2021-08-12,445.11,443.62,445.26,442.66,38940000.0,0.003
2021-08-13,445.92,445.59,445.94,445.07,39470000.0,0.0018
2021-08-16,446.97,444.53,447.11,442.87,73930000.0,0.0024
2021-08-17,444.04,444.24,444.96,440.85,92670000.0,-0.0066
2021-08-18,439.18,442.96,444.62,438.92,89350000.0,-0.0109
2021-08-19,439.86,436.27,441.14,436.12,92810000.0,0.0015
2021-08-20,443.36,440.23,443.71,439.71,72010000.0,0.008
2021-08-23,447.26,445.16,448.23,443.44,54970000.0,0.0088
2021-08-24,447.97,447.97,448.54,447.42,38740000.0,0.0016
2021-08-25,448.91,448.17,449.46,447.77,40530000.0,0.0021
2021-08-26,446.26,448.61,448.86,446.16,57830000.0,-0.0059
2021-08-27,450.25,447.12,450.65,447.06,77240000.0,0.0089
2021-08-30,452.23,450.97,453.07,450.71,48360000.0,0.0044
2021-08-31,451.56,452.13,452.49,450.92,59300000.0,-0.0015
2021-09-01,451.8,452.56,453.11,451.55,48720000.0,0.0005
2021-09-02,453.19,453.32,454.05,451.91,42830000.0,0.0031
2021-09-03,453.08,451.98,453.63,451.55,47230000.0,-0.0002
2021-09-07,451.46,452.71,452.81,450.74,51670000.0,-0.0036
2021-09-08,450.91,450.89,451.67,448.86,56180000.0,-0.0012
2021-09-09,448.98,450.7,452.57,448.72,57970000.0,-0.0043
2021-09-10,445.44,451.04,451.49,445.31,89950000.0,-0.0079
2021-09-13,446.58,448.64,448.92,444.11,83740000.0,0.0026
2021-09-14,444.17,448.12,448.34,443.22,78200000.0,-0.0054
2021-09-15,447.88,444.62,448.41,443.44,78790000.0,0.0084
2021-09-16,447.17,447.32,448.36,444.02,77790000.0,-0.0016
2021-09-17,441.4,444.92,445.37,441.02,118430000.0,-0.0129
2021-09-20,434.04,434.88,436.56,428.86,166450000.0,-0.0167
2021-09-21,433.63,436.53,437.91,433.07,92530000.0,-0.0009
2021-09-22,437.86,436.05,440.03,433.75,102350000.0,0.0098
2021-09-23,443.18,439.85,444.89,439.6,76400000.0,0.012199999999999999
2021-09-24,443.91,441.44,444.67,441.21,62090000.0,0.0016
2021-09-27,442.64,442.81,444.05,441.9,61370000.0,-0.0029
2021-09-28,433.72,439.69,440.04,432.94,130440000.0,-0.0202
2021-09-29,434.45,435.19,437.04,433.85,82330000.0,0.0017000000000000001
2021-09-30,429.14,436.02,436.77,428.78,140510000.0,-0.012199999999999999
2021-10-01,434.24,430.98,436.03,427.23,129240000.00000001,0.011899999999999999
2021-10-04,428.64,433.0,433.96,426.36,128570000.0,-0.0129
2021-10-05,433.1,430.24,435.49,429.39,90680000.0,0.0104
2021-10-06,434.9,429.27,435.12,427.54,113030000.0,0.0042
2021-10-07,438.66,438.39,441.68,438.2,72440000.0,0.0086
2021-10-08,437.86,439.48,439.89,437.19,74560000.0,-0.0018
2021-10-11,434.69,437.16,440.26,434.62,65230000.00000001,-0.0072
2021-10-12,433.62,435.67,436.1,432.78,71180000.0,-0.0025
2021-10-13,435.18,434.71,436.05,431.54,72970000.0,0.0036
2021-10-14,442.5,439.08,442.66,438.58,70240000.0,0.0168
2021-10-15,445.87,444.75,446.26,444.09,66260000.00000001,0.0076
2021-10-18,447.19,443.97,447.55,443.27,62210000.0,0.003
2021-10-19,450.64,448.92,450.71,448.27,47000000.0,0.0077
2021-10-20,452.41,451.13,452.73,451.01,49570000.0,0.0039000000000000003
2021-10-21,453.59,451.77,453.83,451.31,41310000.0,0.0026
2021-10-22,453.12,453.13,454.67,451.05,58850000.0,-0.001
2021-10-25,455.55,454.28,455.9,452.39,45210000.0,0.0054
2021-10-26,455.96,457.2,458.49,455.56,56080000.0,0.0009
2021-10-27,453.94,456.45,457.16,453.86,72440000.0,-0.0044
2021-10-28,458.32,455.46,458.4,455.45,51440000.0,0.0096
2021-10-29,459.25,455.87,459.56,455.56,70160000.0,0.002
2021-11-01,460.04,460.3,460.7,458.2,48430000.0,0.0017000000000000001
2021-11-02,461.9,460.22,462.23,460.08,48910000.0,0.004
2021-11-03,464.72,461.3,465.15,460.83,52510000.0,0.0060999999999999995
2021-11-04,466.91,465.36,467.0,464.99,52850000.0,0.004699999999999999
2021-11-05,468.53,469.28,470.65,466.92,66390000.0,0.0034999999999999996
2021-11-08,468.93,469.7,470.23,468.2,50410000.0,0.0009
2021-11-09,467.38,469.32,469.57,465.88,51150000.0,-0.0033
2021-11-10,463.62,465.58,467.38,462.04,69430000.0,-0.008
2021-11-11,463.77,465.21,465.29,463.75,34850000.0,0.0003
2021-11-12,467.27,465.12,467.86,464.11,53470000.0,0.0075
2021-11-15,467.43,468.64,468.81,466.23,46980000.0,0.0003
2021-11-16,469.28,467.15,470.49,467.07,48860000.0,0.004
2021-11-17,468.14,469.0,469.19,467.48,47860000.0,-0.0024
2021-11-18,469.73,469.24,470.01,466.34,50630000.0,0.0034000000000000002
2021-11-19,468.89,469.61,470.94,468.5,57320000.0,-0.0018
2021-11-22,467.57,470.89,473.54,467.35,72760000.0,-0.0028000000000000004
2021-11-23,468.19,467.22,469.1,464.45,73210000.0,0.0013
2021-11-24,469.44,466.06,469.57,465.19,61860000.0,0.0027
2021-11-26,458.97,462.34,463.9,457.77,112670000.0,-0.0223
2021-11-29,464.6,464.07,466.56,461.73,86270000.0,0.0123
2021-11-30,455.56,462.0,464.03,455.3,148560000.0,-0.0195
2021-12-01,450.5,461.64,464.67,450.29,132490000.00000001,-0.0111
2021-12-02,457.4,450.73,459.07,450.31,127640000.0,0.015300000000000001
2021-12-03,453.42,459.17,460.3,448.92,137330000.0,-0.0087
2021-12-06,458.79,456.13,460.79,453.56,98980000.0,0.0118
2021-12-07,468.28,464.41,468.88,458.65,95480000.0,0.0207
2021-12-08,469.52,468.7,470.0,466.83,72240000.0,0.0026
2021-12-09,466.35,468.15,469.63,466.14,61270000.0,-0.0068000000000000005
2021-12-10,470.74,469.23,470.9,466.51,77160000.0,0.009399999999999999
2021-12-13,466.57,470.19,470.56,466.27,87720000.0,-0.0089
2021-12-14,463.36,463.09,465.74,460.25,97260000.0,-0.0069
2021-12-15,470.6,463.42,470.86,460.74,116900000.0,0.015600000000000001
2021-12-16,466.45,472.57,472.87,464.8,116570000.0,-0.0088
2021-12-17,459.87,461.55,464.74,458.06,135640000.0,-0.0141
2021-12-20,454.98,454.48,455.4,451.14,107130000.0,-0.0106
2021-12-21,463.06,458.61,463.21,456.31,69810000.0,0.0178
2021-12-22,467.69,462.79,467.81,462.58,58890000.0,0.01
2021-12-23,470.6,468.75,472.19,468.64,56440000.0,0.0062
2021-12-27,477.26,472.06,477.31,472.01,56810000.0,0.014199999999999999
2021-12-28,476.87,477.72,478.81,476.06,47270000.0,-0.0008
2021-12-29,477.48,476.98,478.56,475.92,54500000.0,0.0013
2021-12-30,476.16,477.93,479.0,475.67,55330000.0,-0.0028000000000000004
2021-12-31,474.96,475.64,476.86,474.67,65239999.99999999,-0.0025
2022-01-03,477.71,476.3,477.85,473.85,72670000.0,0.0058
2022-01-04,477.55,479.22,479.98,475.58,71180000.0,-0.0003
2022-01-05,468.38,477.16,477.98,468.28,104540000.0,-0.0192
2022-01-06,467.94,467.89,470.82,465.43,86860000.0,-0.0009
2022-01-07,466.09,467.95,469.2,464.65,85110000.0,-0.004
2022-01-10,465.51,462.7,465.74,456.6,119360000.0,-0.0012
2022-01-11,469.75,465.23,469.85,462.05,74300000.0,0.0091
2022-01-12,471.02,471.59,473.2,468.94,67610000.0,0.0027
2022-01-13,464.53,472.19,472.88,463.44,91170000.0,-0.0138
2022-01-14,464.72,461.19,465.09,459.9,95890000.0,0.0004
2022-01-18,456.49,459.74,459.96,455.31,109870000.0,-0.0177
2022-01-19,451.75,458.13,459.61,451.46,109360000.0,-0.0104
2022-01-20,446.75,453.75,458.74,444.5,122380000.0,-0.0111
2022-01-21,437.98,445.56,448.06,437.95,202270000.0,-0.0196
2022-01-24,439.84,432.03,440.38,420.76,252500000.0,0.0042
2022-01-25,434.47,433.06,439.72,427.15,168000000.0,-0.012199999999999999
2022-01-26,433.38,440.72,444.04,428.86,186390000.0,-0.0025
2022-01-27,431.24,438.26,441.59,429.45,149880000.0,-0.0049
2022-01-28,441.95,432.68,442.0,427.82,164460000.0,0.0248
2022-01-31,449.91,441.24,450.28,439.81,152250000.0,0.018000000000000002
2022-02-01,452.95,450.68,453.63,446.94,123160000.0,0.0068000000000000005
2022-02-02,457.35,455.5,458.12,453.05,117360000.0,0.0097
2022-02-03,446.6,450.95,452.97,445.71,118020000.0,-0.0235
2022-02-04,448.7,446.35,452.78,443.83,118450000.0,0.004699999999999999
2022-02-07,447.26,449.51,450.99,445.85,84470000.0,-0.0032
2022-02-08,450.94,446.73,451.92,445.22,81010000.0,0.008199999999999999
2022-02-09,457.54,455.22,457.88,455.0,92590000.0,0.0146
2022-02-10,449.32,451.34,457.71,447.2,140100000.0,-0.018000000000000002
2022-02-11,440.46,449.41,451.61,438.94,153210000.0,-0.0197
2022-02-14,439.02,439.92,441.6,435.34,123010000.0,-0.0033
2022-02-15,446.1,443.73,446.28,443.18,88660000.0,0.0161
2022-02-16,446.6,443.93,448.06,441.94,84860000.0,0.0011
2022-02-17,437.06,443.22,446.57,436.42,102260000.0,-0.021400000000000002
2022-02-18,434.23,437.33,438.66,431.82,132639999.99999999,-0.006500000000000001
2022-02-22,429.57,431.89,435.5,425.86,124390000.0,-0.010700000000000001
2022-02-23,421.95,432.66,433.26,421.35,132580000.00000001,-0.0177
2022-02-24,428.3,411.02,428.76,410.64,213940000.0,0.015
2022-02-25,437.75,429.61,437.84,427.86,121800000.0,0.022099999999999998
2022-02-28,436.63,432.03,438.2,430.7,145620000.0,-0.0026
2022-03-01,429.98,435.04,437.17,427.11,137790000.0,-0.0152
2022-03-02,437.89,432.37,439.72,431.57,117730000.0,0.0184
2022-03-03,435.71,440.47,441.11,433.8,105500000.0,-0.005
2022-03-04,432.17,431.75,433.37,427.88,114080000.0,-0.008100000000000001
2022-03-07,419.43,431.55,432.3,419.36,137900000.0,-0.029500000000000002
2022-03-08,416.25,419.62,427.21,415.12,164770000.0,-0.0076
2022-03-09,427.41,425.14,429.51,422.82,116990000.0,0.0268
2022-03-10,425.48,422.52,426.43,420.44,93970000.0,-0.0045000000000000005
2022-03-11,420.07,428.12,428.77,419.53,95640000.0,-0.0127
2022-03-14,417.0,420.89,424.55,415.79,95730000.0,-0.0073
2022-03-15,426.17,419.77,426.84,418.42,106220000.0,0.022000000000000002
2022-03-16,435.62,429.89,435.68,424.8,144950000.0,0.0222
2022-03-17,441.07,433.59,441.07,433.19,102680000.0,0.0125
2022-03-18,444.52,438.0,444.86,437.22,106350000.0,0.0078000000000000005
2022-03-21,444.39,444.34,446.46,440.68,88350000.0,-0.0003
2022-03-22,449.59,445.86,450.58,445.86,74650000.0,0.011699999999999999
2022-03-23,443.8,446.91,448.49,443.71,79430000.0,-0.0129
2022-03-24,450.49,445.94,450.5,444.76,64739999.99999999,0.0151
2022-03-25,452.69,451.16,452.98,448.43,77100000.0,0.0049
2022-03-28,455.91,452.06,455.91,450.06,68530000.0,0.0070999999999999995
2022-03-29,461.55,460.02,462.07,457.18,86580000.0,0.0124
2022-03-30,458.7,460.34,461.19,456.46,79670000.0,-0.0062
2022-03-31,451.64,457.89,458.76,451.16,121700000.0,-0.0154
2022-04-01,452.92,453.31,453.46,449.14,89050000.0,0.0028000000000000004
2022-04-04,456.8,453.13,456.91,452.26,59600000.0,0.0086
2022-04-05,451.03,455.22,457.83,449.82,74210000.0,-0.0126
2022-04-06,446.52,446.89,448.93,443.47,106900000.0,-0.01
2022-04-07,448.77,445.59,450.69,443.53,78100000.0,0.005
2022-04-08,447.57,447.97,450.63,445.94,79270000.0,-0.0027
2022-04-11,439.92,444.11,445.0,439.39,89770000.0,-0.0171
2022-04-12,438.29,443.08,445.75,436.65,84360000.0,-0.0037
2022-04-13,443.31,438.03,444.11,437.84,74070000.0,0.0115
2022-04-14,437.79,443.55,444.73,437.68,97870000.0,-0.0125
2022-04-18,437.97,436.81,439.75,435.61,66000000.0,0.0004
2022-04-19,445.04,437.86,445.8,437.68,77820000.0,0.0161
2022-04-20,444.71,446.92,447.57,443.48,65220000.0,-0.0007000000000000001
2022-04-21,438.06,448.54,450.01,437.1,85420000.0,-0.015
2022-04-22,426.04,436.91,438.08,425.44,132470000.0,-0.0274
2022-04-25,428.51,423.67,428.69,418.84,119650000.0,0.0058
2022-04-26,416.1,425.83,426.04,416.07,104000000.0,-0.028999999999999998
2022-04-27,417.27,417.24,422.92,415.01,122030000.0,0.0028000000000000004
2022-04-28,427.81,422.29,429.64,417.6,105450000.0,0.0253
2022-04-29,412.0,423.59,425.87,411.21,145490000.0,-0.037000000000000005
2022-05-02,414.48,412.07,415.92,405.02,158310000.0,0.006
2022-05-03,416.38,415.01,418.93,413.36,100030000.0,0.0046
2022-05-04,429.06,417.08,429.66,413.71,144250000.0,0.0305
2022-05-05,413.81,424.55,425.0,409.44,172930000.0,-0.0355
2022-05-06,411.34,411.1,414.8,405.73,151770000.0,-0.006
2022-05-09,398.17,405.1,406.41,396.5,155590000.0,-0.032
2022-05-10,399.09,404.49,406.08,394.82,132500000.0,0.0023
2022-05-11,392.75,398.07,404.04,391.96,142360000.0,-0.0159
2022-05-12,392.34,389.37,395.8,385.15,125090000.0,-0.001
2022-05-13,401.72,396.71,403.18,395.61,104170000.0,0.0239
2022-05-16,400.09,399.98,403.97,397.6,78620000.0,-0.0040999999999999995
2022-05-17,408.32,406.53,408.57,402.58,83030000.0,0.0206
2022-05-18,391.86,403.5,403.8,390.55,117670000.0,-0.0403
2022-05-19,389.46,388.62,394.14,387.11,98510000.0,-0.0060999999999999995
2022-05-20,389.63,393.25,397.03,380.54,131430000.0,0.0004
2022-05-23,396.92,392.83,397.73,390.38,76410000.0,0.0187
2022-05-24,393.89,392.56,395.15,386.96,91450000.0,-0.0076
2022-05-25,397.37,392.31,399.45,391.89,91470000.0,0.0088
2022-05-26,405.31,398.67,407.04,398.45,82170000.0,0.02
2022-05-27,415.26,407.91,415.38,407.7,84770000.0,0.0245
2022-05-31,412.93,413.55,416.46,410.03,95940000.0,-0.005600000000000001
2022-06-01,409.59,415.17,416.24,406.93,86590000.0,-0.008100000000000001
2022-06-02,417.39,409.42,417.44,407.04,79610000.0,0.019
2022-06-03,410.54,412.4,414.04,409.51,71870000.0,-0.016399999999999998
2022-06-06,411.79,414.78,416.61,410.55,57510000.0,0.003
2022-06-07,415.74,408.1,416.22,407.61,59270000.0,0.0096
2022-06-08,411.22,413.93,415.82,410.38,64349999.99999999,-0.0109
2022-06-09,401.44,409.34,411.74,401.44,86290000.0,-0.023799999999999998
2022-06-10,389.8,394.88,395.78,389.75,132889999.99999999,-0.028999999999999998
2022-06-13,375.0,379.85,381.81,373.3,170000000.0,-0.038
2022-06-14,373.87,376.85,377.94,370.59,104010000.0,-0.003
2022-06-15,379.2,377.36,383.9,372.12,125670000.0,0.0143
2022-06-16,366.65,370.51,370.94,364.08,134470000.0,-0.0331
2022-06-17,365.86,365.51,369.38,362.17,111110000.0,-0.0022
2022-06-21,375.07,371.89,376.52,371.81,76810000.0,0.0252
2022-06-22,374.39,370.62,378.72,370.18,90060000.0,-0.0018
2022-06-23,378.06,376.64,378.83,372.89,79290000.0,0.0098
2022-06-24,390.08,381.4,390.09,381.36,98050000.0,0.0318
2022-06-27,388.59,391.05,391.36,387.44,66010000.00000001,-0.0038
2022-06-28,380.65,390.23,393.16,380.53,86690000.0,-0.0204
2022-06-29,380.34,381.23,382.27,378.42,65680000.00000001,-0.0008
2022-06-30,377.25,376.24,380.66,372.56,112510000.0,-0.008100000000000001
2022-07-01,381.24,376.56,381.7,373.8,74840000.0,0.0106
2022-07-05,381.96,375.88,381.98,372.9,81440000.0,0.0019
2022-07-06,383.25,382.11,385.87,379.6,70430000.0,0.0034000000000000002
2022-07-07,388.99,385.12,389.83,383.27,64530000.0,0.015
2022-07-08,388.67,387.27,390.64,385.66,72400000.0,-0.0008
2022-07-11,384.23,385.85,386.87,383.5,58370000.0,-0.011399999999999999
2022-07-12,380.83,383.65,386.16,378.99,62220000.0,-0.0088
2022-07-13,378.83,375.1,381.92,374.66,84220000.0,-0.0053
2022-07-14,377.91,373.61,379.05,371.04,89700000.0,-0.0024
2022-07-15,385.13,382.55,385.25,380.54,79060000.0,0.0191
2022-07-18,381.95,388.38,389.09,380.66,63200000.0,-0.0083
2022-07-19,392.27,386.08,392.87,385.39,78510000.0,0.027000000000000003
2022-07-20,394.77,392.47,396.26,391.03,71840000.0,0.0064
2022-07-21,398.79,394.16,398.84,391.63,64900000.00000001,0.0102
2022-07-22,395.09,398.92,400.18,392.75,72200000.0,-0.009300000000000001
2022-07-25,395.57,395.75,396.47,393.21,53630000.0,0.0012
2022-07-26,390.89,393.84,394.06,389.95,52950000.0,-0.0118
2022-07-27,401.04,394.36,402.88,394.05,82340000.0,0.026000000000000002
2022-07-28,406.07,401.89,406.8,398.15,73970000.0,0.0125
2022-07-29,411.99,407.58,413.03,406.77,87000000.0,0.0146
2022-08-01,410.77,409.15,413.41,408.4,70000000.0,-0.003
2022-08-02,408.06,409.12,413.0,406.82,63440000.0,-0.0066
2022-08-03,414.45,410.3,415.68,410.0,67820000.0,0.015700000000000002
2022-08-04,414.17,414.37,415.09,412.44,45660000.0,-0.0007000000000000001
2022-08-05,413.47,409.66,414.15,409.6,56810000.0,-0.0017000000000000001
2022-08-08,412.99,415.25,417.62,411.83,54030000.0,-0.0012
2022-08-09,411.35,412.22,412.75,410.22,44930000.0,-0.004
2022-08-10,419.99,418.78,420.14,416.72,68670000.0,0.021
2022-08-11,419.99,422.99,424.95,419.21,59490000.0,0.0
2022-08-12,427.1,422.03,427.21,421.03,61690000.0,0.0169
2022-08-15,428.86,424.77,429.41,424.71,54050000.0,0.0040999999999999995
2022-08-16,429.7,427.73,431.73,426.88,59290000.0,0.002
2022-08-17,426.65,425.91,429.5,424.54,63560000.0,-0.0070999999999999995
2022-08-18,427.89,426.86,428.61,425.5,49020000.0,0.0029
2022-08-19,422.14,424.98,425.26,421.22,68020000.0,-0.0134
2022-08-22,413.35,417.05,417.23,412.4,77700000.0,-0.0208
2022-08-23,412.35,412.9,415.42,411.77,49110000.0,-0.0024
2022-08-24,413.67,412.11,415.11,411.39,49180000.0,0.0032
2022-08-25,419.51,415.24,419.56,414.09,50940000.0,0.0141
2022-08-26,405.31,419.39,419.96,405.25,103090000.0,-0.0338
2022-08-29,402.63,402.2,405.84,401.2,65370000.00000001,-0.0066
2022-08-30,398.21,403.85,404.1,396.0,85650000.0,-0.011000000000000001
2022-08-31,395.18,399.93,401.24,395.04,76030000.0,-0.0076
2022-09-01,396.42,392.89,396.78,390.04,78740000.0,0.0031
2022-09-02,392.24,400.28,401.55,390.33,99630000.0,-0.0105
2022-09-06,390.76,393.13,394.12,388.42,76640000.0,-0.0038
2022-09-07,397.78,390.43,398.59,390.2,70960000.0,0.018000000000000002
2022-09-08,400.38,395.39,400.86,394.12,80820000.0,0.006500000000000001
2022-09-09,406.6,402.74,407.51,402.46,76710000.0,0.0155
2022-09-12,410.97,408.78,411.73,408.46,69260000.0,0.010700000000000001
2022-09-13,393.1,401.83,403.1,391.92,122950000.0,-0.0435
2022-09-14,394.6,394.47,396.2,391.12,85020000.0,0.0038
2022-09-15,390.12,392.96,395.96,388.78,87630000.0,-0.011399999999999999
2022-09-16,385.56,384.14,386.25,382.11,103080000.0,-0.011699999999999999
2022-09-19,388.55,382.26,388.55,382.18,73280000.0,0.0078000000000000005
2022-09-20,384.09,385.06,386.12,381.2,77270000.0,-0.0115
2022-09-21,377.39,386.11,389.31,377.38,106750000.0,-0.0174
2022-09-22,374.22,376.58,378.3,373.44,89470000.0,-0.0084
2022-09-23,367.95,370.58,370.62,363.29,122350000.0,-0.0168
2022-09-26,364.31,366.41,370.21,363.03,92580000.0,-0.009899999999999999
2022-09-27,363.38,368.02,370.4,360.87,108290000.0,-0.0026
2022-09-28,370.53,364.38,372.3,362.6,110800000.0,0.0197
2022-09-29,362.79,366.81,367.11,359.7,112950000.0,-0.0209
2022-09-30,357.18,361.8,365.91,357.04,153710000.0,-0.0155
2022-10-03,366.61,361.08,368.55,359.21,89760000.0,0.0264
2022-10-04,377.97,372.4,378.0,366.57,103600000.0,0.031
2022-10-05,377.09,373.39,379.46,370.95,88070000.0,-0.0023
2022-10-06,373.2,375.62,378.72,372.68,82330000.0,-0.0103
2022-10-07,362.79,368.97,373.29,360.94,107790000.0,-0.0279
2022-10-10,360.02,363.96,364.21,357.67,76040000.0,-0.0076
2022-10-11,357.74,358.23,363.03,355.71,92480000.0,-0.0063
2022-10-12,356.56,358.17,359.82,356.3,76990000.0,-0.0033
2022-10-13,365.97,349.2,367.51,348.11,147250000.0,0.0264
2022-10-14,357.63,368.55,370.26,356.96,123740000.0,-0.022799999999999997
