Date,Close,Open,High,Low,Volume,Change
2018-02-07,89.61,90.49,91.77,89.2,41110000.0,-0.018799999999999997
2018-02-08,85.01,89.71,89.88,84.76,55630000.0,-0.0513
2018-02-09,88.18,86.3,88.93,83.83,63500000.0,0.0373
2018-02-12,89.13,88.73,89.78,87.93,35720000.0,0.0108
2018-02-13,89.83,88.93,90.0,87.8,26410000.0,0.0079
2018-02-14,90.81,88.51,90.99,88.41,34960000.0,0.0109
2018-02-15,92.66,91.21,92.72,90.62,27820000.0,0.0204
2018-02-16,92.0,92.45,93.5,91.8,30600000.0,-0.0070999999999999995
2018-02-20,92.72,91.47,93.06,91.01,30910000.0,0.0078000000000000005
2018-02-21,91.49,92.98,93.36,91.49,26920000.0,-0.013300000000000001
2018-02-22,91.73,92.05,92.73,91.36,24390000.0,0.0026
2018-02-23,94.06,92.75,94.07,92.36,26330000.0,0.0254
2018-02-26,95.42,94.4,95.45,94.25,30200000.0,0.014499999999999999
2018-02-27,94.2,95.74,95.84,94.2,25870000.0,-0.0128
2018-02-28,93.77,94.84,95.7,93.63,31170000.0,-0.0046
2018-03-01,92.85,93.99,94.57,91.84,37140000.0,-0.0098
2018-03-02,93.05,91.58,93.15,90.86,32830000.0,0.0022
2018-03-05,93.64,92.34,94.27,92.26,23900000.0,0.0063
2018-03-06,93.32,94.34,94.49,92.94,22180000.0,-0.0034000000000000002
2018-03-07,93.86,93.16,93.94,92.43,26720000.0,0.0058
2018-03-08,94.43,94.27,95.1,93.77,25890000.0,0.0060999999999999995
2018-03-09,96.54,95.29,96.54,95.0,36940000.0,0.0223
2018-03-12,96.77,96.5,97.21,96.04,26070000.0,0.0024
2018-03-13,94.41,97.0,97.24,93.97,35390000.0,-0.024399999999999998
2018-03-14,93.85,95.12,95.41,93.5,32130000.000000004,-0.0059
2018-03-15,94.18,93.53,94.58,92.83,27610000.0,0.0034999999999999996
2018-03-16,94.6,94.68,95.38,93.92,49080000.0,0.0045000000000000005
2018-03-19,92.89,93.74,93.9,92.11,33340000.000000004,-0.0181
2018-03-20,93.13,93.05,93.77,93.0,23080000.0,0.0026
2018-03-21,92.48,92.93,94.05,92.21,24460000.0,-0.006999999999999999
2018-03-22,89.79,91.27,91.75,89.66,38600000.0,-0.0291
2018-03-23,87.18,89.5,90.46,87.08,44070000.0,-0.0291
2018-03-26,93.78,90.61,94.0,90.4,56400000.0,0.0757
2018-03-27,89.47,94.94,95.14,88.51,56570000.0,-0.046
2018-03-28,89.39,89.82,91.23,88.87,52500000.0,-0.0009
2018-03-29,91.27,90.18,92.29,88.4,45870000.0,0.021
2018-04-02,88.52,90.47,90.88,87.51,48520000.0,-0.0301
2018-04-03,89.71,89.58,90.05,87.89,37210000.0,0.0134
2018-04-04,92.33,87.85,92.76,87.73,35560000.0,0.0292
2018-04-05,92.38,92.44,93.06,91.4,29770000.0,0.0005
2018-04-06,90.23,91.49,92.46,89.48,38030000.0,-0.0233
2018-04-09,90.77,91.04,93.17,90.62,31530000.0,0.006
2018-04-10,92.88,92.39,93.28,91.64,26940000.0,0.0232
2018-04-11,91.86,92.01,93.29,91.48,24870000.0,-0.011000000000000001
2018-04-12,93.58,92.43,94.16,92.43,26760000.0,0.0187
2018-04-13,93.08,94.05,94.18,92.44,23350000.0,-0.0053
2018-04-16,94.17,94.07,94.66,93.42,20290000.0,0.011699999999999999
2018-04-17,96.07,95.0,96.54,94.88,26770000.0,0.0202
2018-04-18,96.44,96.22,96.72,95.52,21040000.0,0.0039000000000000003
2018-04-19,96.11,96.44,97.07,95.34,23550000.0,-0.0034000000000000002
2018-04-20,95.0,95.91,96.11,94.05,31150000.0,-0.0115
2018-04-23,95.35,95.74,96.29,94.63,22330000.0,0.0037
2018-04-24,93.12,96.24,96.47,92.41,34520000.0,-0.023399999999999997
2018-04-25,92.31,93.3,93.3,90.28,33730000.0,-0.0087
2018-04-26,94.26,93.55,95.15,93.1,42530000.0,0.021099999999999997
2018-04-27,95.82,97.6,97.9,93.91,48270000.0,0.0165
2018-04-30,93.52,96.33,96.4,93.15,41520000.0,-0.024
2018-05-01,95.0,93.21,95.29,92.79,31410000.0,0.0158
2018-05-02,93.51,94.99,95.17,93.19,27470000.0,-0.015700000000000002
2018-05-03,94.07,92.96,94.92,92.45,31140000.0,0.006
2018-05-04,95.16,93.32,95.37,92.92,22530000.0,0.0116
2018-05-07,96.22,95.17,96.71,95.1,24240000.0,0.0111
2018-05-08,95.81,95.85,96.16,95.06,23480000.0,-0.0043
2018-05-09,96.94,96.01,96.97,95.05,27330000.0,0.0118
2018-05-10,97.91,97.46,97.95,97.05,22390000.0,0.01
2018-05-11,97.7,97.8,97.87,97.04,16780000.0,-0.0021
2018-05-14,98.03,97.92,98.69,97.31,19450000.0,0.0034000000000000002
2018-05-15,97.32,97.24,97.85,96.34,24590000.0,-0.0072
2018-05-16,97.15,97.36,97.4,96.61,17380000.0,-0.0017000000000000001
2018-05-17,96.18,96.76,97.54,95.83,17250000.0,-0.01
2018-05-18,96.36,96.01,96.93,96.01,17870000.0,0.0019
2018-05-21,97.6,97.0,98.01,96.8,19420000.0,0.0129
2018-05-22,97.5,97.68,98.17,97.2,15440000.0,-0.001
2018-05-23,98.66,96.71,98.73,96.32,21250000.0,0.011899999999999999
2018-05-24,98.31,98.72,98.94,96.81,26650000.0,-0.0034999999999999996
2018-05-25,98.36,98.3,98.98,97.86,18360000.0,0.0005
2018-05-29,98.01,97.84,98.88,97.23,28670000.0,-0.0036
2018-05-30,98.95,98.31,99.25,97.91,22160000.0,0.0096
2018-05-31,98.84,99.29,99.99,98.61,34140000.0,-0.0011
2018-06-01,100.79,99.28,100.86,99.17,28660000.0,0.0197
2018-06-04,101.67,101.26,101.86,100.85,27280000.0,0.0087
2018-06-05,102.19,102.0,102.33,101.53,23510000.0,0.0051
2018-06-06,102.49,102.48,102.6,101.9,21120000.0,0.0029
2018-06-07,100.88,102.65,102.69,100.38,28230000.0,-0.015700000000000002
2018-06-08,101.63,101.09,101.95,100.54,22170000.0,0.0074
2018-06-11,101.05,101.37,101.59,100.67,23490000.0,-0.005699999999999999
2018-06-12,101.31,101.1,101.45,100.75,18330000.0,0.0026
2018-06-13,100.85,101.72,102.01,100.56,29490000.0,-0.0045000000000000005
2018-06-14,101.42,101.65,102.03,101.0,25690000.0,0.005699999999999999
2018-06-15,100.13,101.51,101.53,100.07,65739999.99999999,-0.0127
2018-06-18,100.86,100.01,101.11,99.42,23590000.0,0.0073
2018-06-19,100.86,99.65,101.0,99.5,28650000.0,0.0
2018-06-20,101.87,101.37,102.52,101.12,26180000.0,0.01
2018-06-21,101.14,102.08,102.46,100.88,23200000.0,-0.0072
2018-06-22,100.41,100.41,100.77,99.62,38920000.0,-0.0072
2018-06-25,98.39,100.0,100.11,97.3,35430000.0,-0.020099999999999996
2018-06-26,99.08,98.82,100.08,98.75,26900000.0,0.006999999999999999
2018-06-27,97.54,99.58,100.02,97.4,31300000.0,-0.0155
2018-06-28,98.63,97.38,99.11,97.26,26650000.0,0.011200000000000002
2018-06-29,98.61,98.93,99.91,98.33,28050000.0,-0.0002
2018-07-02,100.01,98.1,100.06,98.0,19560000.0,0.014199999999999999
2018-07-03,99.05,100.48,100.63,98.94,14670000.0,-0.0096
2018-07-05,99.76,99.5,99.92,99.03,18980000.0,0.0072
2018-07-06,101.16,99.89,101.43,99.67,19230000.0,0.013999999999999999
2018-07-09,101.85,101.65,102.25,101.25,18210000.0,0.0068000000000000005
2018-07-10,102.12,102.0,102.51,101.86,19290000.0,0.0027
2018-07-11,101.98,101.15,102.34,101.1,19640000.0,-0.0014000000000000002
2018-07-12,104.19,102.77,104.41,102.73,24340000.0,0.0217
2018-07-13,105.43,104.37,105.6,104.09,24650000.0,0.011899999999999999
2018-07-16,104.91,105.4,105.82,104.52,21790000.0,-0.0049
2018-07-17,105.95,104.61,106.5,104.32,25900000.0,0.009899999999999999
2018-07-18,105.12,105.94,106.05,104.72,29490000.0,-0.0078000000000000005
2018-07-19,104.4,104.93,105.31,103.89,40170000.0,-0.0068000000000000005
2018-07-20,106.27,108.08,108.2,106.08,56040000.0,0.0179
2018-07-23,107.97,106.3,108.14,106.13,29710000.0,0.016
2018-07-24,107.66,108.57,108.82,107.26,26320000.0,-0.0029
2018-07-25,110.83,107.95,111.15,107.6,30800000.0,0.0294
2018-07-26,109.62,110.74,111.0,109.5,31370000.0,-0.0109
2018-07-27,107.68,110.18,110.18,106.14,37010000.0,-0.0177
2018-07-30,105.37,107.19,107.53,104.76,34670000.0,-0.0215
2018-07-31,106.08,106.49,106.72,105.38,27660000.0,0.0067
2018-08-01,106.28,106.03,106.45,105.42,23630000.0,0.0019
2018-08-02,107.57,105.4,108.09,104.84,26100000.0,0.0121
2018-08-03,108.04,107.8,108.05,106.82,18660000.0,0.0044
2018-08-06,108.13,108.12,108.42,107.56,20270000.0,0.0008
2018-08-07,108.88,108.56,109.1,108.17,16079999.999999998,0.0069
2018-08-08,109.49,109.33,109.75,108.76,15490000.0,0.005600000000000001
2018-08-09,109.67,109.71,110.16,109.6,13680000.0,0.0016
2018-08-10,109.0,109.42,109.69,108.38,18180000.0,-0.0060999999999999995
2018-08-13,108.21,109.24,109.58,108.1,18470000.0,-0.0072
2018-08-14,109.56,108.56,109.75,108.04,16790000.0,0.0125
2018-08-15,107.66,108.49,108.98,106.82,29980000.0,-0.0173
2018-08-16,107.64,108.3,108.86,107.3,21380000.0,-0.0002
2018-08-17,107.58,107.36,107.9,106.69,18060000.0,-0.0006
2018-08-20,106.87,107.51,107.9,106.48,17910000.0,-0.0066
2018-08-21,105.98,106.92,107.35,105.85,22880000.0,-0.0083
2018-08-22,107.06,105.85,107.34,105.78,18000000.0,0.0102
2018-08-23,107.56,107.15,108.18,106.87,18170000.0,0.004699999999999999
2018-08-24,108.4,107.67,108.56,107.56,17230000.0,0.0078000000000000005
2018-08-27,109.6,109.27,109.64,108.51,19660000.0,0.0111
2018-08-28,110.26,109.94,110.5,109.79,19150000.0,0.006
2018-08-29,112.02,110.45,112.03,110.27,20820000.0,0.016
2018-08-30,111.95,111.67,112.61,111.44,22800000.0,-0.0006
2018-08-31,112.33,111.69,112.78,111.52,23220000.0,0.0034000000000000002
2018-09-04,111.71,110.85,111.95,110.22,22630000.0,-0.0055000000000000005
2018-09-05,108.49,111.01,111.42,108.1,32869999.999999996,-0.0288
2018-09-06,108.74,108.25,108.99,107.51,23480000.0,0.0023
2018-09-07,108.21,108.23,108.72,107.23,22500000.0,-0.0049
2018-09-10,109.38,108.84,109.64,108.36,20730000.0,0.0108
2018-09-11,111.24,108.9,111.59,108.89,24300000.0,0.017
2018-09-12,111.71,111.43,111.85,110.51,18890000.0,0.0042
2018-09-13,112.91,112.12,113.72,112.12,26060000.0,0.010700000000000001
2018-09-14,113.37,113.36,113.73,112.44,19120000.0,0.0040999999999999995
2018-09-17,112.14,113.69,113.7,111.86,20740000.0,-0.0108
2018-09-18,113.21,112.19,113.69,111.72,22170000.0,0.0095
2018-09-19,111.7,113.05,113.32,111.03,21730000.0,-0.013300000000000001
2018-09-20,113.57,112.28,113.8,111.93,23710000.0,0.0167
2018-09-21,114.26,114.0,115.29,113.51,71230000.0,0.0060999999999999995
2018-09-24,114.67,113.03,114.9,112.22,27330000.0,0.0036
2018-09-25,114.45,114.8,115.1,113.75,22670000.0,-0.0019
2018-09-26,113.98,114.47,115.06,113.74,19350000.0,-0.0040999999999999995
2018-09-27,114.41,114.78,114.91,114.2,19090000.0,0.0038
2018-09-28,114.37,114.19,114.57,113.68,21650000.0,-0.0003
2018-10-01,115.61,114.75,115.68,114.73,18880000.0,0.0108
2018-10-02,115.15,115.3,115.84,114.44,20790000.0,-0.004
2018-10-03,115.17,115.42,116.18,114.93,16649999.999999998,0.0002
2018-10-04,112.79,114.61,114.76,111.63,34820000.0,-0.0207
2018-10-05,112.13,112.63,113.17,110.64,29070000.0,-0.0059
2018-10-08,110.85,111.66,112.03,109.34,29640000.0,-0.011399999999999999
2018-10-09,112.26,111.14,113.08,110.8,26200000.0,0.0127
2018-10-10,106.16,111.24,111.5,105.79,61380000.0,-0.054299999999999994
2018-10-11,105.91,105.35,108.93,104.2,63900000.0,-0.0024
2018-10-12,109.57,109.01,111.24,107.12,47740000.0,0.0346
2018-10-15,107.6,108.91,109.48,106.95,32070000.0,-0.018000000000000002
2018-10-16,111.0,109.54,111.41,108.95,31610000.0,0.0316
2018-10-17,110.71,111.68,111.81,109.55,26550000.0,-0.0026
2018-10-18,108.5,110.1,110.53,107.83,32509999.999999996,-0.02
2018-10-19,108.66,108.93,110.86,108.21,32790000.0,0.0015
2018-10-22,109.63,109.32,110.54,108.24,26550000.0,0.0089
2018-10-23,108.1,107.77,108.97,105.11,43770000.0,-0.013999999999999999
2018-10-24,102.32,108.41,108.49,101.59,63900000.0,-0.0535
2018-10-25,108.3,106.55,109.27,106.15,61650000.0,0.0584
2018-10-26,106.96,105.69,108.75,104.76,55520000.0,-0.0124
2018-10-29,103.85,108.11,108.7,101.63,55160000.0,-0.0291
2018-10-30,103.73,103.66,104.38,100.11,65349999.99999999,-0.0012
2018-10-31,106.81,105.44,108.14,105.39,51060000.0,0.0297
2018-11-01,105.92,107.05,107.32,105.53,33380000.000000004,-0.0083
2018-11-02,106.16,106.48,107.32,104.97,37680000.0,0.0023
2018-11-05,107.51,106.37,107.74,105.9,27920000.0,0.0127
2018-11-06,107.72,107.38,108.84,106.28,24340000.0,0.002
2018-11-07,111.96,109.44,112.24,109.4,37900000.0,0.0394
2018-11-08,111.75,111.8,112.21,110.91,25640000.0,-0.0019
2018-11-09,109.57,110.85,111.45,108.76,32040000.0,-0.0195
2018-11-12,106.87,109.42,109.96,106.1,33620000.0,-0.0246
2018-11-13,106.94,107.55,108.74,106.64,35370000.0,0.0007000000000000001
2018-11-14,104.97,108.1,108.26,104.47,39500000.0,-0.0184
2018-11-15,107.28,104.99,107.8,103.91,38510000.0,0.022000000000000002
2018-11-16,108.29,107.08,108.88,106.8,33500000.0,0.009399999999999999
2018-11-19,104.62,108.27,108.56,103.55,44770000.0,-0.0339
2018-11-20,101.71,101.8,102.97,99.35,64050000.0,-0.0278
2018-11-21,103.11,103.6,104.43,102.24,28130000.0,0.0138
2018-11-23,103.07,102.17,103.81,102.0,13820000.0,-0.0004
2018-11-26,106.47,104.79,106.63,104.58,32340000.000000004,0.033
2018-11-27,107.14,106.27,107.33,105.36,29120000.0,0.0063
2018-11-28,111.12,107.89,111.33,107.86,46790000.0,0.0371
2018-11-29,110.19,110.33,111.11,109.03,28120000.0,-0.0084
2018-11-30,110.89,110.7,110.97,109.36,33670000.0,0.0064
2018-12-03,112.09,113.0,113.42,110.73,34730000.0,0.0108
2018-12-04,108.52,111.94,112.64,108.21,45200000.0,-0.0318
2018-12-06,109.19,105.82,109.24,105.0,49110000.0,0.0062
2018-12-07,104.82,108.38,109.45,104.3,45040000.0,-0.04
2018-12-10,107.59,104.8,107.98,103.89,40800000.0,0.0264
2018-12-11,108.59,109.8,110.95,107.44,42380000.0,0.009300000000000001
2018-12-12,109.08,110.89,111.27,109.04,36180000.0,0.0045000000000000005
2018-12-13,109.45,109.58,110.87,108.63,31330000.0,0.0034000000000000002
2018-12-14,106.03,108.25,109.26,105.5,47040000.0,-0.031200000000000002
2018-12-17,102.89,105.41,105.8,101.71,56960000.0,-0.0296
2018-12-18,103.97,103.75,104.51,102.52,49320000.0,0.0105
2018-12-19,103.69,103.65,106.88,101.35,68200000.0,-0.0027
2018-12-20,101.51,103.05,104.31,98.78,70330000.0,-0.021
2018-12-21,98.23,101.63,103.0,97.46,111240000.0,-0.0323
2018-12-24,94.13,97.68,97.97,93.98,43940000.0,-0.0417
2018-12-26,100.56,95.14,100.69,93.96,51630000.0,0.0683
2018-12-27,101.18,99.3,101.19,96.4,49500000.0,0.0062
2018-12-28,100.39,102.09,102.41,99.52,38170000.0,-0.0078000000000000005
2018-12-31,101.57,101.29,102.4,100.44,33170000.0,0.0118
2019-01-02,101.12,99.55,101.75,98.94,35330000.0,-0.0044
2019-01-03,97.4,100.1,100.19,97.2,42580000.0,-0.0368
2019-01-04,101.93,99.72,102.51,98.93,44060000.0,0.04650000000000001
2019-01-07,102.06,101.64,103.27,100.98,35660000.0,0.0013
2019-01-08,102.8,103.04,103.97,101.71,31510000.0,0.0073
2019-01-09,104.27,103.86,104.88,103.24,32280000.0,0.0143
2019-01-10,103.6,103.22,103.75,102.38,30070000.0,-0.0064
2019-01-11,102.8,103.19,103.44,101.64,28310000.0,-0.0077
2019-01-14,102.05,101.9,102.87,101.26,28440000.0,-0.0073
2019-01-15,105.01,102.51,105.05,101.88,31590000.0,0.028999999999999998
2019-01-16,105.38,105.26,106.25,104.96,29850000.0,0.0034999999999999996
2019-01-17,106.12,105.0,106.62,104.76,28390000.0,0.006999999999999999
2019-01-18,107.71,107.46,107.9,105.91,37430000.0,0.015
2019-01-22,105.68,106.75,107.1,104.86,32369999.999999996,-0.018799999999999997
2019-01-23,106.71,106.12,107.04,105.34,25870000.0,0.0097
2019-01-24,106.2,106.86,107.0,105.34,23160000.0,-0.0048
2019-01-25,107.17,107.24,107.88,106.59,31220000.0,0.0091
2019-01-28,105.08,106.26,106.48,104.66,29480000.0,-0.0195
2019-01-29,102.94,104.88,104.97,102.17,31490000.0,-0.0204
2019-01-30,106.38,104.62,106.38,104.33,49470000.0,0.0334
2019-01-31,104.43,103.8,105.22,103.18,55640000.0,-0.0183
2019-02-01,102.78,103.78,104.1,102.35,35540000.0,-0.0158
2019-02-04,105.74,102.87,105.8,102.77,31320000.0,0.0288
2019-02-05,107.22,106.06,107.27,105.96,27330000.0,0.013999999999999999
2019-02-06,106.03,107.0,107.0,105.53,20610000.0,-0.0111
2019-02-07,105.27,105.19,105.59,104.29,29760000.0,-0.0072
2019-02-08,105.67,104.39,105.78,104.26,21460000.0,0.0038
2019-02-11,105.25,106.2,106.58,104.97,18910000.0,-0.004
2019-02-12,106.89,106.14,107.14,105.48,25060000.0,0.015600000000000001
2019-02-13,106.81,107.5,107.78,106.71,18390000.0,-0.0007000000000000001
2019-02-14,106.9,106.31,107.29,105.66,21780000.0,0.0008
2019-02-15,108.22,107.91,108.3,107.36,26610000.0,0.0123
2019-02-19,108.17,107.79,108.66,107.78,18040000.0,-0.0005
2019-02-20,107.15,107.86,107.94,106.29,21610000.0,-0.009399999999999999
2019-02-21,109.41,106.9,109.48,106.87,29060000.0,0.021099999999999997
2019-02-22,110.97,110.05,111.2,109.82,27760000.0,0.0143
2019-02-25,111.59,111.76,112.18,111.26,23750000.0,0.005600000000000001
2019-02-26,112.36,111.26,113.24,111.17,21540000.0,0.0069
2019-02-27,112.17,111.69,112.36,110.88,21490000.0,-0.0017000000000000001
2019-02-28,112.03,112.04,112.88,111.73,29080000.0,-0.0012
2019-03-01,112.53,112.89,113.02,111.67,23500000.0,0.0045000000000000005
2019-03-04,112.26,113.02,113.25,110.8,26610000.0,-0.0024
2019-03-05,111.7,112.25,112.39,111.23,19540000.0,-0.005
2019-03-06,111.75,111.87,112.66,111.43,17690000.0,0.0004
2019-03-07,110.39,111.4,111.55,109.86,25340000.0,-0.012199999999999999
2019-03-08,110.51,109.16,110.71,108.8,22820000.0,0.0011
2019-03-11,112.83,110.99,112.95,110.98,26490000.0,0.021
2019-03-12,113.62,112.82,113.99,112.65,26130000.0,0.006999999999999999
2019-03-13,114.5,114.13,115.0,113.78,35510000.0,0.0077
2019-03-14,114.59,114.54,115.2,114.33,30760000.0,0.0008
2019-03-15,115.91,115.34,117.25,114.59,54630000.0,0.0115
2019-03-18,117.57,116.17,117.61,116.05,31210000.0,0.0143
2019-03-19,117.65,118.09,118.44,116.99,37590000.0,0.0007000000000000001
2019-03-20,117.52,117.39,118.75,116.71,28110000.0,-0.0011
2019-03-21,120.22,117.14,120.82,117.09,29850000.0,0.023
2019-03-22,117.05,119.5,119.59,117.04,33620000.0,-0.0264
2019-03-25,117.66,116.56,118.01,116.32,27070000.0,0.0052
2019-03-26,117.91,118.62,118.7,116.85,26100000.0,0.0021
2019-03-27,116.77,117.88,118.21,115.52,22730000.0,-0.0097
2019-03-28,116.93,117.44,117.58,116.13,18330000.0,0.0014000000000000002
2019-03-29,117.94,118.07,118.32,116.96,25400000.0,0.0086
2019-04-01,119.02,118.95,119.11,118.1,22790000.0,0.0092
2019-04-02,119.19,119.06,119.48,118.52,18140000.0,0.0014000000000000002
2019-04-03,119.97,119.86,120.43,119.15,22860000.0,0.006500000000000001
2019-04-04,119.36,120.1,120.23,118.38,20110000.0,-0.0051
2019-04-05,119.89,119.39,120.23,119.37,15830000.0,0.0044
2019-04-08,119.93,119.81,120.02,118.64,15120000.0,0.0003
2019-04-09,119.28,118.63,119.54,118.58,17610000.0,-0.0054
2019-04-10,120.19,119.76,120.35,119.54,16480000.0,0.0076
2019-04-11,120.33,120.54,120.85,119.92,14210000.0,0.0012
2019-04-12,120.95,120.64,120.98,120.37,19750000.0,0.0052
2019-04-15,121.05,120.94,121.58,120.57,15790000.0,0.0008
2019-04-16,120.77,121.64,121.65,120.1,14070000.0,-0.0023
2019-04-17,121.77,121.24,121.85,120.54,19300000.0,0.0083
2019-04-18,123.37,122.19,123.52,121.3,27990000.0,0.0131
2019-04-22,123.76,122.62,124.0,122.57,15650000.0,0.0032
2019-04-23,125.44,124.1,125.58,123.83,24030000.0,0.013600000000000001
2019-04-24,125.01,125.79,125.85,124.52,31260000.0,-0.0034000000000000002
2019-04-25,129.15,130.06,131.37,128.83,38030000.0,0.0331
2019-04-26,129.89,129.7,130.52,129.02,23650000.0,0.005699999999999999
2019-04-29,129.77,129.9,130.18,129.35,16320000.0,-0.0009
2019-04-30,130.6,129.81,130.7,129.39,24170000.0,0.0064
2019-05-01,127.88,130.53,130.65,127.7,26820000.0,-0.0208
2019-05-02,126.21,127.98,128.0,125.52,27350000.0,-0.0131
2019-05-03,128.9,127.36,129.43,127.25,24910000.0,0.0213
2019-05-06,128.15,126.39,128.56,126.11,24240000.0,-0.0058
2019-05-07,125.52,126.46,127.18,124.22,36020000.0,-0.020499999999999997
2019-05-08,125.51,125.44,126.37,124.75,28420000.0,-0.0001
2019-05-09,125.5,124.29,125.79,123.57,27240000.0,-0.0001
2019-05-10,127.13,124.91,127.93,123.82,30920000.0,0.013000000000000001
2019-05-13,123.35,124.11,125.55,123.04,33940000.0,-0.0297
2019-05-14,124.73,123.87,125.88,123.7,25270000.0,0.011200000000000002
2019-05-15,126.02,124.26,126.71,123.7,24720000.0,0.0103
2019-05-16,128.93,126.75,129.38,126.46,30110000.0,0.0231
2019-05-17,128.07,128.31,130.46,127.92,25770000.0,-0.0067
2019-05-20,126.22,126.52,127.59,125.76,23710000.0,-0.0144
2019-05-21,126.9,127.43,127.53,126.58,15290000.0,0.0054
2019-05-22,127.67,126.62,128.24,126.52,15400000.0,0.0060999999999999995
2019-05-23,126.18,126.2,126.29,124.74,23600000.0,-0.011699999999999999
2019-05-24,126.24,126.91,127.42,125.97,14120000.0,0.0005
2019-05-28,126.16,126.98,128.0,126.05,23130000.0,-0.0006
2019-05-29,124.94,125.38,125.39,124.04,22760000.0,-0.0097
2019-05-30,125.73,125.26,125.76,124.78,16830000.0,0.0063
2019-05-31,123.68,124.23,124.61,123.32,26650000.0,-0.0163
2019-06-03,119.84,123.85,124.37,119.01,37980000.0,-0.031
2019-06-04,123.16,121.28,123.28,120.65,29380000.0,0.0277
2019-06-05,125.83,124.95,125.87,124.21,24930000.0,0.0217
2019-06-06,127.82,126.44,127.97,125.6,21460000.0,0.0158
2019-06-07,131.4,129.19,132.25,128.26,33890000.0,0.027999999999999997
2019-06-10,132.6,132.4,134.08,132.0,26480000.0,0.0091
2019-06-11,132.1,133.88,134.24,131.28,23910000.0,-0.0038
2019-06-12,131.49,131.4,131.97,130.71,17090000.0,-0.0046
2019-06-13,132.32,131.98,132.67,131.56,17200000.0,0.0063
2019-06-14,132.45,132.26,133.79,131.64,17820000.0,0.001
2019-06-17,132.85,132.63,133.73,132.53,14520000.0,0.003
2019-06-18,135.16,134.19,135.24,133.57,25930000.0,0.0174
2019-06-19,135.69,135.0,135.93,133.81,23740000.0,0.0039000000000000003
2019-06-20,136.95,137.45,137.66,135.72,33040000.0,0.009300000000000001
2019-06-21,136.97,136.58,137.73,136.46,36730000.0,0.0001
2019-06-24,137.78,137.0,138.4,137.0,20630000.0,0.0059
2019-06-25,133.43,137.25,137.59,132.73,33330000.0,-0.0316
2019-06-26,133.93,134.35,135.74,133.6,23660000.0,0.0037
2019-06-27,134.15,134.14,134.71,133.51,16559999.999999998,0.0016
2019-06-28,133.96,134.57,134.6,133.16,30040000.0,-0.0014000000000000002
2019-07-01,135.68,136.63,136.7,134.97,22650000.0,0.0128
2019-07-02,136.58,136.12,136.59,135.34,15240000.0,0.0066
2019-07-03,137.46,136.8,137.74,136.29,13630000.0,0.0064
2019-07-05,137.06,135.94,137.33,135.72,18140000.0,-0.0029
2019-07-08,136.96,136.4,137.1,135.37,16780000.0,-0.0007000000000000001
2019-07-09,136.46,136.0,136.97,135.8,19950000.0,-0.0037
2019-07-10,137.85,137.13,138.58,137.02,24200000.0,0.0102
2019-07-11,138.4,138.2,139.22,137.87,22330000.0,0.004
2019-07-12,138.9,138.85,139.13,138.01,18940000.0,0.0036
2019-07-15,138.9,139.44,139.54,138.46,16649999.999999998,0.0
2019-07-16,137.08,138.96,139.05,136.52,22730000.0,-0.0131
2019-07-17,136.27,137.7,137.93,136.22,20210000.0,-0.0059
2019-07-18,136.42,135.55,136.62,134.67,30810000.0,0.0011
2019-07-19,136.62,140.22,140.67,136.45,48990000.0,0.0015
2019-07-22,138.43,137.41,139.19,137.33,25080000.0,0.0132
2019-07-23,139.29,139.76,139.99,138.03,18030000.0,0.0062
2019-07-24,140.72,138.9,140.74,138.85,20740000.0,0.0103
2019-07-25,140.19,140.43,140.61,139.32,18360000.0,-0.0038
2019-07-26,141.34,140.37,141.68,140.3,19040000.0,0.008199999999999999
2019-07-29,141.03,141.5,141.51,139.37,16610000.0,-0.0022
2019-07-30,140.35,140.14,141.22,139.8,16850000.0,-0.0048
2019-07-31,136.27,140.33,140.49,135.08,38600000.0,-0.0291
2019-08-01,138.06,137.0,140.94,136.93,40560000.0,0.0131
2019-08-02,136.9,138.09,138.32,135.26,30790000.0,-0.0084
2019-08-05,132.21,133.3,133.93,130.78,42750000.0,-0.034300000000000004
2019-08-06,134.69,133.8,135.68,133.21,32700000.000000004,0.018799999999999997
2019-08-07,135.28,133.79,135.65,131.83,33409999.999999996,0.0044
2019-08-08,138.89,136.6,138.99,135.93,27500000.0,0.026699999999999998
2019-08-09,137.71,138.61,139.38,136.46,23470000.0,-0.0085
2019-08-12,135.79,137.07,137.86,135.24,20480000.0,-0.0139
2019-08-13,138.6,136.05,138.8,135.0,25500000.0,0.0207
2019-08-14,133.98,136.36,136.92,133.67,32530000.0,-0.0333
2019-08-15,133.68,134.39,134.58,132.25,28130000.0,-0.0022
2019-08-16,136.13,134.88,136.46,134.72,25030000.0,0.0183
2019-08-19,138.41,137.85,138.55,136.88,24370000.0,0.0167
2019-08-20,137.26,138.21,138.71,137.24,21190000.0,-0.0083
2019-08-21,138.79,138.55,139.49,138.0,14980000.0,0.0111
2019-08-22,137.78,138.66,139.2,136.29,18710000.0,-0.0073
2019-08-23,133.39,137.19,138.35,132.8,38520000.0,-0.0319
2019-08-26,135.45,134.99,135.56,133.9,20330000.0,0.0154
2019-08-27,135.74,136.39,136.72,134.66,23120000.0,0.0021
2019-08-28,135.56,134.88,135.76,133.55,17410000.0,-0.0013
2019-08-29,138.12,137.25,138.44,136.91,20180000.0,0.0189
