Date,Close,Open,High,Low,Volume,Change
2019-09-06,191.49,191.93,192.07,191.07,19490000.0,-0.001
2019-09-09,191.09,192.08,192.17,190.12,24410000.0,-0.0021
2019-09-10,190.54,190.09,190.64,188.81,23740000.0,-0.0029
2019-09-11,192.33,190.88,192.43,190.46,25060000.0,0.009399999999999999
2019-09-12,193.13,193.54,194.61,192.87,28690000.0,0.0042
2019-09-13,192.44,192.85,193.3,192.19,27670000.0,-0.0036
2019-09-16,191.58,191.2,191.98,191.01,20320000.0,-0.0045000000000000005
2019-09-17,192.5,191.6,192.5,191.19,21110000.0,0.0048
2019-09-18,192.42,192.1,192.5,190.01,31170000.0,-0.0004
2019-09-19,192.74,192.76,193.93,192.37,26210000.0,0.0017000000000000001
2019-09-20,190.7,193.01,193.21,190.06,30130000.0,-0.0106
2019-09-23,190.4,190.26,190.97,189.62,22920000.0,-0.0016
2019-09-24,187.87,191.27,191.69,187.05,41100000.0,-0.013300000000000001
2019-09-25,189.98,187.69,190.48,186.11,36500000.0,0.011200000000000002
2019-09-26,189.28,189.77,189.9,187.88,27030000.0,-0.0037
2019-09-27,186.93,189.6,189.73,185.65,40800000.0,-0.0124
2019-09-30,188.71,187.65,189.01,187.3,26560000.0,0.0095
2019-10-01,187.17,189.44,190.49,186.86,32670000.0,-0.008199999999999999
2019-10-02,183.95,185.91,187.11,182.92,48930000.0,-0.0172
2019-10-03,185.97,183.97,186.11,181.72,39610000.0,0.011000000000000001
2019-10-04,188.71,186.89,188.98,186.78,32750000.0,0.0147
2019-10-07,188.14,188.13,189.64,187.81,21400000.0,-0.003
2019-10-08,185.32,186.91,187.76,185.17,33200000.000000004,-0.015
2019-10-09,187.13,186.86,187.98,186.33,20830000.0,0.0098
2019-10-10,188.58,187.15,189.33,187.02,26690000.0,0.0077
2019-10-11,191.01,190.7,192.53,190.62,41430000.0,0.0129
2019-10-14,190.99,190.72,191.6,190.54,15370000.0,-0.0001
2019-10-15,193.42,191.55,193.87,191.46,23740000.0,0.0127
2019-10-16,192.94,192.78,193.43,192.33,20690000.0,-0.0025
2019-10-17,193.45,194.08,194.4,192.71,19160000.0,0.0026
2019-10-18,191.59,193.16,193.57,190.6,27720000.0,-0.0096
2019-10-21,193.29,192.55,193.42,192.04,15870000.0,0.0089
2019-10-22,191.75,193.96,194.32,191.69,22990000.0,-0.008
2019-10-23,192.12,191.33,192.16,191.05,15200000.0,0.0019
2019-10-24,193.99,193.52,194.11,192.64,19260000.0,0.0097
2019-10-25,195.54,192.99,195.64,192.95,21510000.0,0.008
2019-10-28,197.47,196.47,197.73,196.45,18840000.0,0.009899999999999999
2019-10-29,195.94,197.14,197.43,195.91,18570000.0,-0.0077
2019-10-30,196.89,196.32,197.22,195.19,21760000.0,0.0048
2019-10-31,196.98,197.46,197.55,195.84,26800000.0,0.0005
2019-11-01,198.77,197.83,198.78,197.53,22130000.0,0.0091
2019-11-04,199.99,200.08,200.42,198.76,19020000.0,0.0060999999999999995
2019-11-05,200.1,200.24,200.44,199.45,15050000.0,0.0006
2019-11-06,199.66,199.88,199.9,198.68,19730000.0,-0.0022
2019-11-07,200.32,200.65,201.61,199.75,17830000.0,0.0033
2019-11-08,201.12,199.91,201.14,199.44,15270000.0,0.004
2019-11-11,200.85,200.12,200.93,199.84,10190000.0,-0.0013
2019-11-12,201.43,201.02,202.1,200.71,14780000.0,0.0029
2019-11-13,201.48,200.73,201.67,200.6,16110000.0,0.0002
2019-11-14,201.32,200.72,201.45,200.11,17060000.0,-0.0008
2019-11-15,202.8,202.5,202.8,201.89,18430000.0,0.0074
2019-11-18,202.96,202.5,203.28,201.66,18410000.0,0.0008
2019-11-19,203.26,203.73,203.73,202.48,17000000.0,0.0015
2019-11-20,202.04,202.74,203.34,200.51,36710000.0,-0.006
2019-11-21,201.59,201.83,201.96,200.96,17930000.0,-0.0022
2019-11-22,201.72,202.06,202.21,200.63,17200000.0,0.0006
2019-11-25,204.11,202.56,204.15,202.56,17790000.0,0.0118
2019-11-26,204.5,204.21,204.76,203.94,14810000.0,0.0019
2019-11-27,205.93,205.02,205.94,204.78,17060000.0,0.006999999999999999
2019-11-29,204.99,205.48,205.72,204.89,9850000.0,-0.0046
2019-12-02,202.89,205.0,205.07,201.67,28120000.0,-0.0102
2019-12-03,201.3,200.21,201.38,193.68,31430000.0,-0.0078000000000000005
2019-12-04,202.32,202.38,202.8,202.03,15340000.0,0.0051
2019-12-05,202.72,203.04,203.04,201.73,15040000.0,0.002
2019-12-06,204.89,204.14,205.04,204.04,16559999.999999998,0.010700000000000001
2019-12-09,203.96,204.52,205.49,203.87,14030000.0,-0.0045000000000000005
2019-12-10,203.79,204.06,204.77,203.33,21850000.0,-0.0008
2019-12-11,204.87,204.26,205.08,203.93,18900000.0,0.0053
2019-12-12,206.4,204.66,207.21,204.38,32700000.000000004,0.0075
2019-12-13,207.08,206.25,207.8,205.85,32530000.0,0.0033
2019-12-16,209.16,208.39,209.42,208.37,21370000.0,0.01
2019-12-17,209.28,209.39,209.6,208.93,16030000.000000002,0.0006
2019-12-18,209.44,209.49,210.02,209.22,15490000.0,0.0008
2019-12-19,210.75,209.53,210.82,209.51,17890000.0,0.0063
2019-12-20,211.6,211.7,212.41,211.16,27690000.0,0.004
2019-12-23,211.7,211.92,212.04,211.52,23800000.0,0.0005
2019-12-24,211.81,211.86,211.98,211.33,7090000.0,0.0005
2019-12-26,213.68,212.15,213.7,212.12,17160000.0,0.0088
2019-12-27,213.5,214.44,214.45,212.93,18140000.0,-0.0008
2019-12-30,212.1,213.4,213.52,211.05,21830000.0,-0.0066
2019-12-31,212.5,211.51,212.65,211.09,18200000.0,0.0019
2020-01-02,216.05,214.29,216.05,213.87,31010000.0,0.0167
2020-01-03,214.07,213.18,215.36,213.17,27530000.0,-0.0092
2020-01-06,215.45,212.38,215.48,212.13,21730000.0,0.0064
2020-01-07,215.42,215.53,216.03,214.74,23120000.0,-0.0001
2020-01-08,217.04,215.36,218.03,215.05,26460000.0,0.0075
2020-01-09,218.88,218.8,219.29,217.6,23640000.0,0.0085
2020-01-10,218.32,219.64,219.75,217.93,21910000.0,-0.0026
2020-01-13,220.83,219.19,220.86,218.87,22850000.0,0.0115
2020-01-14,219.96,220.63,221.09,219.62,24570000.0,-0.0039000000000000003
2020-01-15,220.05,220.06,221.08,219.33,25740000.0,0.0004
2020-01-16,222.16,221.12,222.2,220.68,18800000.0,0.0096
2020-01-17,223.26,223.12,223.44,222.01,24330000.0,0.005
2020-01-21,223.16,222.61,223.72,222.54,21150000.0,-0.0004
2020-01-22,223.75,224.26,225.03,223.47,20740000.0,0.0026
2020-01-23,224.47,223.59,224.57,222.58,26500000.0,0.0032
2020-01-24,222.58,225.5,225.76,221.55,37440000.0,-0.0084
2020-01-27,217.99,217.61,219.17,217.07,42260000.0,-0.0206
2020-01-28,221.33,219.48,221.84,218.94,26730000.0,0.015300000000000001
2020-01-29,221.69,222.54,222.81,220.71,29060000.0,0.0016
2020-01-30,222.48,220.25,222.58,219.57,39570000.0,0.0036
2020-01-31,218.95,223.38,223.44,218.17,52020000.0,-0.0159
2020-02-03,222.26,220.02,222.77,219.87,25470000.0,0.0151
2020-02-04,227.35,225.27,227.74,224.53,30690000.0,0.0229
2020-02-05,228.1,230.1,230.13,226.73,38530000.0,0.0033
2020-02-06,230.07,228.65,230.13,227.86,22470000.0,0.0086
2020-02-07,229.08,229.04,230.32,228.42,25880000.0,-0.0043
2020-02-10,231.85,228.31,231.86,228.26,21480000.0,0.0121
2020-02-11,231.89,233.09,233.9,231.28,30200000.0,0.0002
2020-02-12,234.15,233.22,234.26,232.68,24470000.0,0.0097
2020-02-13,233.85,232.5,234.81,232.24,22770000.0,-0.0013
2020-02-14,234.52,234.16,234.74,233.43,23440000.0,0.0029
2020-02-18,234.61,233.35,235.05,233.13,24520000.0,0.0004
2020-02-19,236.86,235.95,237.35,235.73,22230000.0,0.0096
2020-02-20,234.66,236.34,236.83,231.76,42600000.0,-0.009300000000000001
2020-02-21,230.15,233.52,233.89,229.2,66060000.0,-0.0192
2020-02-24,221.27,221.72,224.13,220.14,84520000.0,-0.038599999999999995
2020-02-25,215.26,223.07,223.87,214.63,97740000.0,-0.027200000000000002
2020-02-26,216.37,216.56,220.16,214.79,80400000.0,0.0052
2020-02-27,205.53,210.94,216.31,205.39,121820000.0,-0.0501
2020-02-28,205.69,198.82,207.06,198.07,149250000.0,0.0008
2020-03-02,216.31,208.77,216.46,205.83,112930000.0,0.0516
2020-03-03,209.37,217.0,219.49,207.51,131949999.99999999,-0.0321
2020-03-04,218.11,213.21,218.22,211.26,73090000.0,0.0417
2020-03-05,211.48,212.58,216.25,209.99,78710000.0,-0.0304
2020-03-06,207.91,204.56,209.04,202.8,89830000.0,-0.0169
2020-03-09,193.47,193.38,201.05,192.01,116420000.0,-0.0695
2020-03-10,204.0,201.0,204.19,193.58,100600000.0,0.054400000000000004
2020-03-11,195.12,199.25,200.64,192.63,89170000.0,-0.0435
2020-03-12,177.23,181.99,190.68,176.85,137820000.0,-0.0917
2020-03-13,192.24,186.97,194.38,178.04,134880000.0,0.08470000000000001
2020-03-16,169.21,174.06,184.58,169.07,92050000.0,-0.1198
2020-03-17,182.04,175.38,184.29,169.69,121260000.0,0.0758
2020-03-18,176.51,171.51,179.13,166.71,114160000.0,-0.0304
2020-03-19,177.57,175.6,183.39,171.54,120900000.0,0.006
2020-03-20,170.61,181.64,182.77,170.01,118980000.0,-0.0392
2020-03-23,170.37,170.83,174.12,164.84,124640000.0,-0.0014000000000000002
2020-03-24,183.56,179.82,183.73,177.86,94880000.0,0.0774
2020-03-25,182.2,184.32,189.41,179.89,88750000.0,-0.0074
2020-03-26,191.8,183.77,192.62,183.51,79890000.0,0.0527
2020-03-27,185.2,186.83,190.41,184.56,58840000.0,-0.0344
2020-03-30,191.94,187.0,192.39,186.24,49360000.0,0.0364
2020-03-31,190.3,191.43,195.15,189.1,62660000.0,-0.0085
2020-04-01,182.21,184.71,187.56,180.77,53720000.0,-0.0425
2020-04-02,185.91,181.49,190.0,180.87,56470000.0,0.0203
2020-04-03,183.27,185.4,186.97,181.19,47490000.0,-0.014199999999999999
2020-04-06,196.38,190.28,197.55,189.09,64760000.00000001,0.07150000000000001
2020-04-07,196.3,202.03,202.55,195.9,69900000.0,-0.0004
2020-04-08,200.46,197.98,201.06,196.07,45940000.0,0.0212
2020-04-09,200.75,202.16,203.11,198.92,68320000.0,0.0014000000000000002
2020-04-13,202.92,199.82,203.31,198.65,42850000.0,0.0108
2020-04-14,211.75,207.06,212.39,206.31,63960000.0,0.0435
2020-04-15,209.32,208.37,211.72,207.01,47040000.0,-0.0115
2020-04-16,213.14,211.67,214.26,209.58,64660000.0,0.0182
2020-04-17,215.18,215.85,216.4,211.97,62860000.0,0.0096
2020-04-20,212.63,213.16,215.77,212.46,38250000.0,-0.011899999999999999
2020-04-21,204.78,210.52,211.05,203.52,72930000.0,-0.0369
2020-04-22,210.86,209.03,212.24,208.22,40190000.0,0.0297
2020-04-23,210.41,211.69,214.32,209.98,43280000.0,-0.0021
2020-04-24,213.73,210.83,214.19,209.39,34300000.0,0.0158
2020-04-27,215.45,216.07,216.52,214.39,36450000.0,0.008
2020-04-28,211.39,217.16,217.21,211.1,46860000.0,-0.018799999999999997
2020-04-29,218.89,216.1,219.85,215.03,48720000.0,0.0355
2020-04-30,218.8,219.89,219.92,217.24,43360000.0,-0.0004
2020-05-01,212.63,214.43,216.56,211.57,48790000.0,-0.0282
2020-05-04,215.11,211.5,215.34,211.01,32840000.000000004,0.011699999999999999
2020-05-05,217.55,217.29,220.02,216.74,37780000.0,0.0113
2020-05-06,218.89,219.25,220.92,218.0,36460000.0,0.0062
2020-05-07,221.7,221.63,222.61,220.3,38620000.0,0.0128
2020-05-08,224.74,223.43,224.88,222.36,31960000.0,0.0137
2020-05-11,226.75,223.38,227.81,223.13,35710000.0,0.0089
2020-05-12,222.0,227.36,227.98,221.97,41050000.0,-0.0209
2020-05-13,219.22,222.53,224.49,216.6,65519999.99999999,-0.0125
2020-05-14,221.71,218.01,221.75,215.88,51550000.0,0.011399999999999999
2020-05-15,223.15,218.66,223.21,218.22,55750000.0,0.006500000000000001
2020-05-18,227.31,226.16,228.56,225.35,42600000.0,0.018600000000000002
2020-05-19,226.74,227.54,229.73,226.59,36240000.0,-0.0025
2020-05-20,231.27,229.36,231.64,229.36,37420000.0,0.02
2020-05-21,228.75,231.37,232.01,228.22,43640000.0,-0.0109
2020-05-22,229.54,228.34,229.75,227.38,28760000.0,0.0034999999999999996
2020-05-26,228.92,233.32,233.45,228.67,33060000.000000004,-0.0027
2020-05-27,230.17,228.39,230.29,223.82,55670000.0,0.0055000000000000005
2020-05-28,229.87,228.93,233.35,228.93,43010000.0,-0.0013
2020-05-29,233.24,230.31,233.48,228.64,50880000.0,0.0147
2020-06-01,233.94,232.28,234.33,231.88,26140000.0,0.003
2020-06-02,235.51,234.3,235.57,231.89,33380000.000000004,0.0067
2020-06-03,236.57,236.11,237.35,235.23,37230000.0,0.0045000000000000005
2020-06-04,234.91,236.2,237.67,233.56,38720000.0,-0.006999999999999999
2020-06-05,239.56,235.94,240.17,235.51,47370000.0,0.019799999999999998
2020-06-08,241.42,239.41,241.55,237.79,32939999.999999996,0.0078000000000000005
2020-06-09,243.17,240.53,244.05,240.34,35050000.0,0.0072
2020-06-10,246.09,244.87,247.68,244.38,58080000.0,0.012
2020-06-11,233.9,242.16,243.46,233.84,72920000.0,-0.0495
2020-06-12,235.76,238.96,240.27,231.62,72030000.0,0.008
2020-06-15,238.62,232.32,239.32,231.35,45310000.0,0.0121
2020-06-16,242.72,243.65,244.26,238.97,48890000.0,0.0172
2020-06-17,243.49,244.27,245.37,242.6,34750000.0,0.0032
2020-06-18,244.15,243.16,244.4,242.36,30580000.0,0.0027
2020-06-19,244.11,246.61,246.87,242.32,49420000.0,-0.0002
2020-06-22,246.61,243.64,246.74,243.25,24070000.0,0.0102
2020-06-23,248.71,248.26,251.02,247.69,32770000.000000004,0.0085
2020-06-24,243.58,247.86,249.19,242.03,46030000.0,-0.0206
2020-06-25,245.9,243.78,246.21,241.01,36940000.0,0.0095
2020-06-26,240.09,245.62,245.83,239.55,52820000.0,-0.0236
2020-06-29,242.71,239.85,242.72,237.23,34380000.0,0.0109
2020-06-30,247.47,242.64,248.03,242.45,38910000.0,0.0196
2020-07-01,250.36,247.53,251.39,246.95,34690000.0,0.011699999999999999
2020-07-02,252.06,252.84,254.14,251.58,31960000.0,0.0068000000000000005
2020-07-06,258.25,255.33,258.79,255.3,34590000.0,0.0246
2020-07-07,256.48,257.96,260.74,256.17,36580000.0,-0.0069
2020-07-08,259.85,257.86,259.88,256.37,30430000.0,0.0131
2020-07-09,262.04,261.75,262.73,257.49,40310000.0,0.0084
2020-07-10,263.83,261.86,264.09,259.12,32890000.0,0.0068000000000000005
2020-07-13,258.4,266.73,269.65,257.55,64110000.0,-0.0206
2020-07-14,260.23,255.94,260.65,252.63,72230000.0,0.0070999999999999995
2020-07-15,260.76,261.54,262.55,257.35,54520000.0,0.002
2020-07-16,258.98,257.83,259.64,255.49,47590000.0,-0.0068000000000000005
2020-07-17,259.28,259.57,260.17,257.03,35140000.0,0.0012
2020-07-20,266.64,259.98,267.29,258.65,40610000.0,0.028399999999999998
2020-07-21,263.86,268.27,268.27,262.99,43440000.0,-0.0104
2020-07-22,264.79,264.32,265.75,262.41,29870000.0,0.0034999999999999996
2020-07-23,257.87,264.41,265.1,256.42,51360000.0,-0.026099999999999998
2020-07-24,255.43,253.99,256.8,251.19,54050000.0,-0.0095
2020-07-27,259.98,257.22,260.38,256.31,36450000.0,0.0178
2020-07-28,256.68,259.19,259.71,256.38,31300000.0,-0.0127
2020-07-29,259.63,258.19,260.52,257.77,27560000.0,0.0115
2020-07-30,260.99,257.64,261.57,256.42,41770000.0,0.0052
2020-07-31,265.65,265.69,265.81,260.71,53760000.0,0.0179
2020-08-03,269.24,267.91,270.01,267.73,32080000.0,0.013500000000000002
2020-08-04,270.24,268.6,270.34,267.95,24910000.0,0.0037
2020-08-05,270.91,270.69,271.38,269.82,21690000.0,0.0025
2020-08-06,274.5,270.64,274.84,270.05,28050000.0,0.013300000000000001
2020-08-07,271.33,273.9,274.74,269.1,44970000.0,-0.0115
2020-08-10,270.17,271.6,271.84,266.53,35090000.0,-0.0043
2020-08-11,265.05,268.96,270.3,264.49,43100000.0,-0.019
2020-08-12,271.72,267.23,272.7,267.23,38890000.0,0.0252
2020-08-13,272.34,272.5,274.69,271.37,31900000.0,0.0023
2020-08-14,272.02,272.87,273.26,270.58,30800000.0,-0.0012
2020-08-17,275.18,273.77,275.7,272.05,24800000.0,0.0116
2020-08-18,277.82,276.26,278.32,274.77,23530000.0,0.0096
2020-08-19,275.96,277.78,278.87,275.43,32000000.0,-0.0067
2020-08-20,279.78,275.16,280.28,274.72,27720000.0,0.0138
2020-08-21,281.72,279.92,282.19,279.31,34750000.0,0.0069
2020-08-24,283.48,284.91,285.85,281.12,36420000.0,0.0062
2020-08-25,285.71,282.63,285.91,282.22,34870000.0,0.0079
2020-08-26,291.81,286.96,292.07,285.68,42220000.0,0.021400000000000002
2020-08-27,290.9,292.93,293.7,288.55,49480000.0,-0.0031
2020-08-28,292.38,292.12,293.03,290.78,28020000.0,0.0051
2020-08-31,294.73,293.01,296.59,292.47,36320000.0,0.008
2020-09-01,299.76,297.44,299.88,295.63,36400000.0,0.0171
2020-09-02,302.6,303.1,303.34,296.73,50840000.0,0.0095
2020-09-03,287.26,298.04,298.46,284.26,110080000.0,-0.0507
2020-09-04,283.43,285.61,288.78,271.66,123960000.0,-0.013300000000000001
2020-09-08,269.81,272.13,278.07,269.52,99570000.0,-0.0481
2020-09-09,277.73,275.4,279.9,272.86,64840000.0,0.0294
2020-09-10,272.2,280.82,282.05,270.42,69670000.0,-0.0199
2020-09-11,270.31,274.19,275.08,266.76,71810000.0,-0.0069
2020-09-14,275.02,274.14,277.07,272.82,38530000.0,0.0174
2020-09-15,278.91,278.75,280.3,274.99,41850000.0,0.0141
2020-09-16,274.47,279.62,280.21,274.11,42440000.0,-0.0159
2020-09-17,270.18,267.38,274.25,266.54,81570000.0,-0.015600000000000001
2020-09-18,266.73,271.48,271.95,262.49,86250000.0,-0.0128
2020-09-21,267.37,262.38,267.51,259.97,57170000.0,0.0024
2020-09-22,272.34,269.91,272.94,266.4,41130000.0,0.018600000000000002
2020-09-23,264.02,272.01,272.2,263.11,48840000.0,-0.030600000000000002
2020-09-24,265.25,261.44,268.56,261.08,70630000.0,0.004699999999999999
2020-09-25,271.42,265.68,272.25,264.16,55240000.0,0.0233
2020-09-28,277.05,276.47,277.05,271.53,58440000.0,0.0207
2020-09-29,275.81,276.57,277.56,275.23,27180000.0,-0.0045000000000000005
2020-09-30,277.69,275.95,280.94,275.73,49380000.0,0.0068000000000000005
2020-10-01,282.1,281.64,282.73,279.69,50020000.0,0.0159
2020-10-02,274.17,275.87,282.09,273.3,75500000.0,-0.0281
2020-10-05,280.01,276.19,280.34,276.08,28180000.0,0.0213
2020-10-06,275.02,279.14,281.04,274.11,49700000.0,-0.0178
2020-10-07,279.77,277.68,280.59,277.13,27540000.0,0.0173
2020-10-08,281.26,282.17,282.32,280.16,25440000.0,0.0053
2020-10-09,285.56,282.94,285.64,282.56,30200000.0,0.015300000000000001
2020-10-12,294.38,290.45,297.3,289.32,79370000.0,0.030899999999999997
2020-10-13,294.37,296.18,296.89,292.96,64239999.99999999,0.0
2020-10-14,291.91,295.16,296.19,290.11,37180000.0,-0.0084
2020-10-15,289.95,287.1,290.56,286.39,42510000.0,-0.0067
2020-10-16,288.36,291.65,293.12,288.0,40570000.0,-0.0055000000000000005
2020-10-19,283.65,290.34,291.33,282.64,36760000.0,-0.0163
2020-10-20,284.26,284.41,287.47,282.8,32200000.000000004,0.0022
2020-10-21,284.04,284.52,287.17,283.54,29310000.0,-0.0008
2020-10-22,284.03,284.9,285.83,280.67,32200000.000000004,0.0
2020-10-23,284.59,284.64,284.76,281.63,24660000.0,0.002
2020-10-26,280.32,282.17,285.15,276.61,38420000.0,-0.015
2020-10-27,282.51,281.27,283.36,280.05,30560000.0,0.0078000000000000005
2020-10-28,271.5,277.98,278.49,271.24,53410000.0,-0.039
2020-10-29,276.24,272.9,279.34,272.38,43250000.0,0.0175
2020-10-30,269.24,274.23,275.1,266.93,65940000.0,-0.0253
2020-11-02,269.84,271.59,273.38,266.83,39990000.0,0.0022
2020-11-03,274.51,271.72,276.67,270.7,43600000.0,0.0173
2020-11-04,286.76,283.41,288.62,281.72,75730000.0,0.0446
2020-11-05,294.24,293.26,295.23,291.85,52050000.0,0.026099999999999998
2020-11-06,294.46,293.43,295.2,289.68,40960000.0,0.0007000000000000001
2020-11-09,288.44,297.15,298.98,287.97,86540000.0,-0.0204
2020-11-10,283.27,285.11,286.51,280.47,69020000.0,-0.0179
2020-11-11,289.61,285.77,290.1,283.23,36100000.0,0.022400000000000003
2020-11-12,288.25,290.57,291.92,287.1,34520000.0,-0.004699999999999999
2020-11-13,290.78,289.86,291.42,287.72,24880000.0,0.0088
2020-11-16,293.05,290.53,293.36,289.84,30170000.0,0.0078000000000000005
2020-11-17,292.12,293.25,293.59,291.46,21840000.0,-0.0032
2020-11-18,289.96,291.55,293.22,289.87,28070000.0,-0.0074
2020-11-19,292.23,289.33,292.55,288.7,22720000.0,0.0078000000000000005
2020-11-20,290.23,292.15,292.91,290.14,25910000.0,-0.0068000000000000005
2020-11-23,290.24,291.26,292.6,287.92,26880000.0,0.0
2020-11-24,294.32,291.34,294.83,289.48,24520000.0,0.0141
2020-11-25,296.12,295.28,296.78,294.44,23330000.0,0.0060999999999999995
2020-11-27,298.85,298.13,300.01,297.74,17160000.0,0.0092
2020-11-30,299.46,299.14,299.81,294.63,27840000.0,0.002
2020-12-01,303.3,301.71,304.98,300.67,27640000.0,0.0128
2020-12-02,303.69,302.06,304.04,300.19,23620000.0,0.0013
2020-12-03,304.12,303.91,305.72,303.37,22830000.0,0.0014000000000000002
2020-12-04,305.36,304.17,305.51,303.47,19330000.0,0.0040999999999999995
2020-12-07,307.09,305.55,307.47,305.36,20850000.0,0.005699999999999999
2020-12-08,308.13,306.6,308.44,304.79,18340000.0,0.0034000000000000002
2020-12-09,301.15,307.91,308.2,300.05,48840000.0,-0.0227
2020-12-10,302.36,299.05,303.52,297.93,27520000.0,0.004
2020-12-11,301.69,300.65,301.82,298.31,26760000.0,-0.0022
2020-12-14,303.88,302.92,305.89,302.85,28800000.0,0.0073
2020-12-15,307.13,306.21,307.13,303.95,25790000.0,0.010700000000000001
2020-12-16,308.82,307.54,309.62,306.46,25460000.0,0.0055000000000000005
2020-12-17,310.84,310.47,311.08,309.23,23730000.0,0.006500000000000001
2020-12-18,309.9,311.5,311.82,307.45,41170000.0,-0.003
2020-12-21,308.76,306.3,309.31,303.44,37100000.0,-0.0037
2020-12-22,309.6,309.69,310.55,306.68,26380000.0,0.0027
2020-12-23,308.04,309.65,310.02,307.87,21200000.0,-0.005
2020-12-24,309.4,308.31,309.86,308.23,16780000.0,0.0044
2020-12-28,312.52,312.09,313.01,310.2,22500000.0,0.0101
2020-12-29,312.8,313.89,314.52,311.87,25870000.0,0.0009
2020-12-30,312.81,314.0,314.32,312.17,18140000.0,0.0
2020-12-31,313.58,312.71,314.08,311.6,21610000.0,0.0025
2021-01-04,309.15,314.94,315.12,305.02,45310000.0,-0.0141
2021-01-05,311.7,308.13,311.98,308.13,29320000.0,0.008199999999999999
2021-01-06,307.38,306.84,311.72,305.82,52810000.0,-0.0139
2021-01-07,314.81,310.12,315.67,310.09,30390000.0,0.0242
2021-01-08,318.86,317.17,319.22,314.92,33960000.0,0.0129
2021-01-11,314.25,315.81,317.02,313.59,32869999.999999996,-0.014499999999999999
2021-01-12,313.76,314.29,315.41,311.04,29270000.0,-0.0016
2021-01-13,315.87,314.03,316.69,313.41,22900000.0,0.0067
2021-01-14,314.18,316.33,317.36,313.7,23500000.0,-0.0054
2021-01-15,311.7,313.97,314.95,310.42,35120000.0,-0.0079
2021-01-19,316.24,314.09,316.76,312.96,24540000.0,0.0146
2021-01-20,323.6,319.97,324.57,316.34,30730000.0,0.0233
2021-01-21,326.19,324.98,326.96,323.56,25320000.0,0.008
2021-01-22,325.25,325.12,326.29,324.54,21610000.0,-0.0029
2021-01-25,327.94,328.74,330.15,321.24,39080000.0,0.0083
2021-01-26,328.42,328.68,329.59,327.05,25500000.0,0.0015
2021-01-27,319.26,326.09,326.1,317.19,55260000.0,-0.0279
2021-01-28,321.15,320.5,326.25,319.86,42840000.0,0.0059
2021-01-29,314.39,319.41,320.55,312.6,55260000.0,-0.021
2021-02-01,322.25,317.94,323.37,315.85,35650000.0,0.025
2021-02-02,327.51,325.31,328.7,325.14,33930000.0,0.0163
2021-02-03,326.21,329.65,330.02,326.15,24820000.0,-0.004
2021-02-04,330.07,327.65,330.16,326.29,22350000.0,0.0118
2021-02-05,331.19,331.05,332.23,329.36,22730000.0,0.0034000000000000002
2021-02-08,333.4,332.93,333.56,331.24,20460000.0,0.0067
2021-02-09,333.33,332.45,334.63,332.44,17600000.0,-0.0002
2021-02-10,332.58,334.81,335.28,329.33,28070000.0,-0.0023
2021-02-11,334.4,334.15,334.82,331.95,22050000.0,0.0055000000000000005
2021-02-12,336.27,333.53,336.44,332.46,20350000.0,0.005600000000000001
2021-02-16,335.36,337.09,338.01,334.16,27080000.0,-0.0027
2021-02-17,333.75,332.3,335.48,330.0,31470000.0,-0.0048
2021-02-18,332.3,330.06,333.69,328.19,32240000.000000004,-0.0043
2021-02-19,330.85,333.68,333.81,329.8,39160000.0,-0.0044
2021-02-22,322.27,326.33,327.63,322.06,47260000.0,-0.0259
2021-02-23,321.31,316.83,323.03,310.84,97240000.0,-0.003
2021-02-24,323.96,318.57,324.28,315.79,58210000.0,0.008199999999999999
2021-02-25,312.67,321.22,323.86,311.08,110180000.0,-0.0348
2021-02-26,313.98,315.68,318.94,310.72,104740000.0,0.0042
2021-03-01,323.42,319.1,323.77,317.77,49160000.0,0.0301
2021-03-02,318.23,324.08,324.16,317.97,48370000.0,-0.016
2021-03-03,309.0,317.1,318.07,308.94,86300000.0,-0.028999999999999998
2021-03-04,303.94,308.62,311.88,299.95,139130000.0,-0.016399999999999998
2021-03-05,308.52,306.63,309.45,297.29,121520000.0,0.0151
2021-03-08,299.78,307.96,309.9,299.35,88410000.0,-0.028300000000000002
2021-03-09,311.61,307.31,313.57,306.76,80390000.0,0.0395
2021-03-10,310.72,315.99,316.3,310.01,76800000.0,-0.0029
2021-03-11,317.87,315.6,319.69,314.68,53480000.0,0.023
2021-03-12,315.29,313.7,318.06,311.23,69320000.0,-0.008100000000000001
2021-03-15,318.66,315.62,318.83,313.93,43120000.0,0.010700000000000001
2021-03-16,320.41,320.92,324.03,318.93,54930000.0,0.0055000000000000005
2021-03-17,321.73,317.28,323.68,315.51,78260000.0,0.0040999999999999995
2021-03-18,311.88,316.7,317.71,311.41,82940000.0,-0.030600000000000002
2021-03-19,312.98,311.71,314.56,309.5,78450000.0,0.0034999999999999996
2021-03-22,318.44,315.04,320.57,315.04,56190000.0,0.0174
2021-03-23,317.05,319.56,320.92,316.21,53460000.0,-0.0044
2021-03-24,311.71,318.46,318.5,311.56,64800000.0,-0.0168
2021-03-25,311.17,309.81,312.72,307.23,78730000.0,-0.0017000000000000001
2021-03-26,315.83,310.95,316.16,309.51,63520000.0,0.015
2021-03-29,315.74,315.28,316.82,312.31,54610000.0,-0.0003
2021-03-30,314.15,313.73,314.74,311.38,44640000.0,-0.005
2021-03-31,318.96,315.99,320.57,315.64,55030000.0,0.015300000000000001
