Date,Close,Open,High,Low,Volume,Change
2018-02-15,118.07,118.19,118.8,117.99,8220000.000000001,0.0034000000000000002
2018-02-16,118.71,119.04,119.21,118.34,8450000.0,0.0054
2018-02-20,118.19,118.28,118.51,117.78,8270000.0,-0.0044
2018-02-21,116.74,118.24,118.29,116.51,12050000.0,-0.0123
2018-02-22,117.09,117.24,117.66,117.0,9320000.0,0.003
2018-02-23,118.13,117.88,118.31,117.72,9070000.0,0.0089
2018-02-26,118.17,118.68,118.91,118.04,8770000.0,0.0003
2018-02-27,118.0,118.52,118.66,117.26,12530000.0,-0.0014000000000000002
2018-02-28,118.75,118.47,118.83,118.25,9310000.0,0.0064
2018-03-01,119.32,118.43,119.62,118.15,12290000.0,0.0048
2018-03-02,118.35,118.85,118.93,118.12,10060000.0,-0.008100000000000001
2018-03-05,118.03,118.75,118.8,117.63,5660000.0,-0.0027
2018-03-06,118.14,118.36,118.68,118.12,5450000.0,0.0009
2018-03-07,118.01,118.57,118.68,117.95,4460000.0,-0.0011
2018-03-08,118.69,118.31,118.99,118.26,7090000.0,0.0058
2018-03-09,117.91,117.99,118.27,117.59,6570000.0,-0.0066
2018-03-12,118.59,118.31,118.66,118.19,5800000.0,0.0058
2018-03-13,119.19,118.98,119.37,118.5,7460000.0,0.0051
2018-03-14,120.24,119.4,120.4,119.37,10180000.0,0.0088
2018-03-15,120.24,120.17,120.49,119.93,6760000.0,0.0
2018-03-16,119.81,119.8,120.01,119.55,6080000.0,-0.0036
2018-03-19,119.43,119.21,119.97,119.2,8490000.0,-0.0032
2018-03-20,118.95,118.91,119.22,118.83,5450000.0,-0.004
2018-03-21,119.08,118.66,119.42,118.11,9740000.0,0.0011
2018-03-22,120.26,120.31,120.82,119.67,12140000.0,0.009899999999999999
2018-03-23,120.17,119.68,120.31,119.62,7250000.0,-0.0007000000000000001
2018-03-26,119.71,120.0,120.45,119.67,8240000.0,-0.0038
2018-03-27,120.99,119.83,121.12,119.81,9170000.0,0.010700000000000001
2018-03-28,121.31,121.45,121.64,120.94,7410000.0,0.0026
2018-03-29,121.9,121.54,122.29,121.51,9690000.0,0.0049
2018-04-02,121.88,121.35,122.36,121.16,12040000.0,-0.0002
2018-04-03,120.94,121.36,121.47,120.83,9860000.0,-0.0077
2018-04-04,120.69,121.35,121.46,120.6,6650000.0,-0.0021
2018-04-05,119.79,120.1,120.27,119.77,7600000.0,-0.0075
2018-04-06,121.1,120.66,121.15,120.22,8830000.0,0.0109
2018-04-09,121.3,120.64,121.3,120.35,6310000.0,0.0017000000000000001
2018-04-10,121.08,121.2,121.38,120.78,6050000.0,-0.0018
2018-04-11,121.51,121.85,121.89,121.27,5900000.0,0.0036
2018-04-12,120.62,121.04,121.07,120.41,6620000.0,-0.0073
2018-04-13,120.9,120.52,121.13,120.5,4960000.0,0.0023
2018-04-16,120.94,120.23,120.97,120.18,4490000.0,0.0003
2018-04-17,121.27,120.92,121.58,120.82,5590000.0,0.0027
2018-04-18,120.3,121.29,121.34,120.28,8140000.000000001,-0.008
2018-04-19,119.32,119.42,119.53,118.81,9880000.0,-0.008100000000000001
2018-04-20,118.46,118.89,119.13,118.43,7580000.0,-0.0072
2018-04-23,118.49,118.33,118.62,118.08,7070000.0,0.0003
2018-04-24,117.95,118.21,118.45,117.76,8189999.999999999,-0.0046
2018-04-25,117.16,117.41,117.65,116.94,6600000.0,-0.0067
2018-04-26,117.98,117.73,118.13,117.59,6530000.0,0.006999999999999999
2018-04-27,118.89,118.47,118.95,118.44,5400000.0,0.0077
2018-04-30,119.1,119.08,119.56,118.94,8320000.0,0.0018
2018-05-01,118.41,118.77,118.84,118.23,7980000.0,-0.0058
2018-05-02,118.28,118.64,118.87,118.26,4640000.0,-0.0011
2018-05-03,118.81,118.84,119.31,118.68,6350000.0,0.0045000000000000005
2018-05-04,118.99,119.23,119.23,118.49,4280000.0,0.0015
2018-05-07,118.8,118.97,119.02,118.73,3650000.0,-0.0016
2018-05-08,118.69,118.55,119.0,118.3,6090000.0,-0.0009
2018-05-09,117.98,118.12,118.42,117.98,7830000.0,-0.006
2018-05-10,118.93,118.55,118.98,118.35,7100000.0,0.008100000000000001
2018-05-11,119.23,119.32,119.36,118.82,4270000.0,0.0025
2018-05-14,118.6,118.8,118.99,118.59,5000000.0,-0.0053
2018-05-15,117.25,117.56,117.58,116.7,12900000.0,-0.011399999999999999
2018-05-16,116.8,117.42,117.53,116.79,6520000.0,-0.0038
2018-05-17,116.21,116.63,116.82,116.09,7330000.0,-0.0051
2018-05-18,117.21,116.51,117.29,116.51,9610000.0,0.0086
2018-05-21,117.27,117.13,117.38,116.95,4450000.0,0.0005
2018-05-22,117.09,117.29,117.34,116.85,4700000.0,-0.0015
2018-05-23,117.94,117.75,118.11,117.66,9630000.0,0.0073
2018-05-24,118.88,118.69,119.06,118.64,8199999.999999999,0.008
2018-05-25,119.62,119.56,119.84,119.47,8480000.0,0.0062
2018-05-29,122.24,120.79,122.52,120.43,21670000.0,0.0219
2018-05-30,121.42,121.0,121.48,120.74,11620000.0,-0.0067
2018-05-31,121.22,121.56,121.98,120.95,10770000.0,-0.0016
2018-06-01,120.3,120.17,120.7,119.85,8720000.0,-0.0076
2018-06-04,119.43,120.11,120.14,119.37,7160000.0,-0.0072
2018-06-05,119.71,119.96,120.16,119.62,5640000.0,0.0023
2018-06-06,118.74,119.08,119.1,118.42,7810000.0,-0.008100000000000001
2018-06-07,119.89,118.69,120.49,118.68,13240000.0,0.0097
2018-06-08,119.53,119.56,119.85,119.44,6790000.0,-0.003
2018-06-11,119.31,119.07,119.39,118.94,6840000.0,-0.0018
2018-06-12,119.34,118.93,119.46,118.89,6050000.0,0.0003
2018-06-13,119.28,119.45,119.64,118.63,8830000.0,-0.0005
2018-06-14,120.27,119.78,120.3,119.48,10080000.0,0.0083
2018-06-15,120.38,120.83,121.09,120.3,7990000.0,0.0009
2018-06-18,120.27,120.48,120.56,120.04,4890000.0,-0.0009
2018-06-19,120.97,120.97,121.23,120.7,6130000.0,0.0058
2018-06-20,119.91,120.77,120.79,119.9,6880000.0,-0.0088
2018-06-21,120.54,120.36,120.75,120.22,7240000.0,0.0053
2018-06-22,120.53,120.09,120.62,120.06,4080000.0,-0.0001
2018-06-25,120.8,120.66,121.11,120.64,8359999.999999999,0.0022
2018-06-26,120.97,120.77,121.03,120.66,5450000.0,0.0014000000000000002
2018-06-27,122.11,121.75,122.18,121.55,8170000.0,0.009399999999999999
2018-06-28,122.14,122.13,122.25,121.83,7110000.0,0.0002
2018-06-29,121.72,122.17,122.5,121.65,11160000.0,-0.0034000000000000002
2018-07-02,121.35,121.74,121.75,121.29,9660000.0,-0.003
2018-07-03,122.0,121.53,122.03,121.53,3810000.0,0.0054
2018-07-05,122.35,122.06,122.53,122.01,3860000.0,0.0029
2018-07-06,122.75,122.75,122.92,122.48,4680000.0,0.0033
2018-07-09,121.96,122.07,122.21,121.9,5950000.0,-0.0064
2018-07-10,121.95,121.87,122.13,121.81,5760000.0,-0.0001
2018-07-11,122.42,122.45,122.55,122.09,6870000.0,0.0039000000000000003
2018-07-12,122.41,122.17,122.47,122.14,4820000.0,-0.0001
2018-07-13,122.72,122.61,122.87,122.47,4080000.0,0.0025
2018-07-16,122.21,122.21,122.28,121.64,5520000.0,-0.0042
2018-07-17,121.98,122.29,122.39,121.9,3760000.0,-0.0019
2018-07-18,121.49,122.02,122.04,121.39,6330000.0,-0.004
2018-07-19,122.26,121.8,122.45,121.77,6170000.0,0.0063
2018-07-20,120.76,121.58,121.59,120.7,10470000.0,-0.0123
2018-07-23,119.27,120.38,120.38,119.18,11570000.0,-0.0123
2018-07-24,119.68,119.28,119.81,119.14,9050000.0,0.0034000000000000002
2018-07-25,119.49,120.02,120.26,119.26,7360000.0,-0.0016
2018-07-26,119.26,119.71,119.88,119.16,6820000.0,-0.0019
2018-07-27,119.46,119.85,119.87,119.4,4540000.0,0.0017000000000000001
2018-07-30,119.05,118.99,119.41,118.97,7110000.0,-0.0034000000000000002
2018-07-31,119.7,119.79,119.86,119.56,6800000.0,0.0055000000000000005
2018-08-01,118.46,118.28,118.83,118.07,13310000.0,-0.0104
2018-08-02,118.63,118.62,118.74,118.3,4450000.0,0.0014000000000000002
2018-08-03,119.22,118.83,119.29,118.81,6160000.0,0.005
2018-08-06,119.29,119.54,119.84,119.27,4200000.0,0.0006
2018-08-07,118.67,119.03,119.1,118.57,5350000.0,-0.0052
2018-08-08,118.79,118.66,119.03,118.61,5640000.0,0.001
2018-08-09,119.79,119.23,119.83,119.12,7140000.0,0.0084
2018-08-10,120.66,120.37,121.05,120.28,8460000.0,0.0073
2018-08-13,120.41,120.25,120.7,120.21,7920000.0,-0.0021
2018-08-14,120.14,120.54,120.56,120.03,4250000.0,-0.0022
2018-08-15,120.84,120.66,121.13,120.57,7650000.0,0.0058
2018-08-16,120.83,120.81,120.93,120.28,5400000.0,-0.0001
2018-08-17,120.98,121.09,121.39,120.75,3540000.0,0.0012
2018-08-20,121.79,121.64,121.91,121.53,5600000.0,0.0067
2018-08-21,121.38,121.37,121.53,121.06,4700000.0,-0.0034000000000000002
2018-08-22,121.86,122.0,122.05,121.58,5310000.0,0.004
2018-08-23,122.05,122.0,122.13,121.78,5330000.0,0.0016
2018-08-24,122.29,121.62,122.33,121.49,6090000.0,0.002
2018-08-27,121.59,121.78,121.87,121.52,6410000.0,-0.005699999999999999
2018-08-28,120.86,121.0,121.09,120.68,4930000.0,-0.006
2018-08-29,121.02,120.94,121.14,120.61,5610000.0,0.0013
2018-08-30,121.28,121.31,121.46,121.08,5300000.0,0.0021
2018-08-31,121.0,121.89,121.92,120.89,9680000.0,-0.0023
2018-09-04,120.03,119.96,120.09,119.75,18340000.0,-0.008
2018-09-05,119.71,119.76,119.9,119.55,9420000.0,-0.0027
2018-09-06,120.15,119.76,120.4,119.69,9570000.0,0.0037
2018-09-07,119.13,119.33,119.4,118.99,11210000.0,-0.0085
2018-09-10,119.57,119.17,119.6,119.17,6390000.0,0.0037
2018-09-11,118.66,119.08,119.17,118.6,5440000.0,-0.0076
2018-09-12,118.94,119.05,119.17,118.9,3350000.0,0.0024
2018-09-13,119.12,119.34,119.57,118.98,4830000.0,0.0015
2018-09-14,118.55,118.41,118.91,118.3,5580000.0,-0.0048
2018-09-17,118.55,118.18,118.82,118.12,5430000.0,0.0
2018-09-18,117.31,118.06,118.06,117.16,10180000.0,-0.0105
2018-09-19,116.61,117.11,117.11,116.19,13380000.0,-0.006
2018-09-20,117.15,116.58,117.3,116.47,8660000.0,0.0046
2018-09-21,117.1,116.87,117.28,116.84,6170000.0,-0.0004
2018-09-24,116.8,116.74,117.27,116.72,5510000.0,-0.0026
2018-09-25,116.68,116.48,116.74,116.4,6650000.0,-0.001
2018-09-26,117.5,116.93,117.58,116.66,9510000.0,0.006999999999999999
2018-09-27,117.58,117.24,117.65,117.1,5760000.0,0.0007000000000000001
2018-09-28,117.27,117.85,117.91,117.22,12810000.0,-0.0026
2018-10-01,116.15,116.66,116.83,116.12,22440000.0,-0.0096
2018-10-02,116.86,116.67,117.13,116.6,8270000.0,0.0060999999999999995
2018-10-03,114.83,116.27,116.36,114.24,20830000.0,-0.0174
2018-10-04,114.02,114.13,114.39,113.71,16210000.0,-0.0070999999999999995
2018-10-05,113.04,113.39,113.72,112.62,18100000.0,-0.0086
2018-10-08,112.66,112.99,113.11,112.64,5860000.0,-0.0034000000000000002
2018-10-09,113.8,113.14,113.85,113.07,11530000.0,0.0101
2018-10-10,113.49,113.14,113.58,112.78,15290000.0,-0.0027
2018-10-11,114.87,114.0,115.15,113.79,16090000.0,0.012199999999999999
2018-10-12,114.47,114.39,115.01,114.28,6790000.0,-0.0034999999999999996
2018-10-15,114.42,114.66,114.82,114.29,7150000.0,-0.0004
2018-10-16,114.68,114.39,114.72,114.16,4760000.0,0.0023
2018-10-17,114.0,114.66,114.78,113.98,5880000.0,-0.0059
2018-10-18,113.96,113.62,114.39,113.55,5730000.0,-0.0004
2018-10-19,113.71,113.85,113.95,113.41,10890000.0,-0.0022
2018-10-22,113.56,113.95,114.08,113.53,3240000.0,-0.0013
2018-10-23,113.92,114.76,115.02,113.84,10330000.0,0.0032
2018-10-24,114.78,114.36,114.82,114.24,16010000.000000002,0.0075
2018-10-25,114.3,114.54,114.74,114.23,12610000.0,-0.0042
2018-10-26,114.99,114.93,115.32,114.79,18580000.0,0.006
2018-10-29,114.73,114.84,115.02,114.26,7680000.0,-0.0023
2018-10-30,114.16,114.26,114.54,114.02,9940000.0,-0.005
2018-10-31,113.58,113.74,113.96,113.21,8710000.0,-0.0051
2018-11-01,113.41,112.85,113.56,112.84,6100000.0,-0.0015
2018-11-02,112.0,113.17,113.26,111.9,11320000.0,-0.0124
2018-11-05,112.44,112.48,112.71,112.35,4760000.0,0.0039000000000000003
2018-11-06,112.37,112.6,112.73,112.33,3160000.0,-0.0006
2018-11-07,112.52,113.19,113.4,112.41,9310000.0,0.0013
2018-11-08,112.51,112.96,112.97,112.41,6910000.0,-0.0001
2018-11-09,113.35,112.75,113.5,112.72,6470000.0,0.0075
2018-11-12,114.09,113.95,114.31,113.91,6840000.0,0.006500000000000001
2018-11-13,114.02,113.71,114.02,113.48,6530000.0,-0.0006
2018-11-14,114.09,113.48,114.52,113.3,8690000.0,0.0006
2018-11-15,114.04,114.44,114.54,113.68,7880000.0,-0.0004
2018-11-16,114.7,114.2,114.81,113.92,9240000.0,0.0058
2018-11-19,115.02,114.41,115.02,114.41,7030000.0,0.0028000000000000004
2018-11-20,115.06,115.24,115.46,114.93,6330000.0,0.0003
2018-11-21,115.02,114.89,115.09,114.54,4950000.0,-0.0003
2018-11-23,115.14,115.67,115.76,115.09,3030000.0,0.001
2018-11-26,114.88,114.86,115.06,114.78,6600000.0,-0.0023
2018-11-27,115.01,114.81,115.25,114.76,5970000.0,0.0011
2018-11-28,114.45,114.85,115.02,114.36,7810000.0,-0.0049
2018-11-29,114.9,114.92,115.25,114.59,7300000.0,0.0039000000000000003
2018-11-30,115.33,115.31,115.42,114.98,9130000.0,0.0037
2018-12-03,115.88,114.68,115.88,114.66,9760000.0,0.0048
2018-12-04,117.82,116.81,118.67,116.62,18100000.0,0.0167
2018-12-06,118.19,118.54,119.2,118.13,15320000.0,0.0031
2018-12-07,118.41,117.81,118.53,117.52,8610000.0,0.0019
2018-12-10,118.9,118.87,119.28,118.44,8780000.0,0.0040999999999999995
2018-12-11,118.88,118.97,119.38,118.61,8070000.0,-0.0002
2018-12-12,118.35,118.58,118.72,118.24,6180000.0,-0.0045000000000000005
2018-12-13,118.07,118.46,118.58,117.98,5560000.0,-0.0024
2018-12-14,118.48,118.55,118.77,118.22,8170000.0,0.0034999999999999996
2018-12-17,119.17,118.59,119.3,118.58,9730000.0,0.0058
2018-12-18,119.6,119.07,119.78,118.94,10020000.0,0.0036
2018-12-19,121.18,120.11,121.66,119.92,23050000.0,0.0132
2018-12-20,120.74,122.01,122.03,120.67,18540000.0,-0.0036
2018-12-21,120.72,121.14,121.21,120.39,9950000.0,-0.0002
2018-12-24,121.32,121.13,121.42,120.91,8380000.000000001,0.005
2018-12-26,120.02,120.99,121.39,119.97,11700000.0,-0.010700000000000001
2018-12-27,120.04,121.26,121.38,119.98,12150000.0,0.0002
2018-12-28,121.05,120.4,121.05,120.29,9880000.0,0.0084
2018-12-31,121.51,120.65,121.56,120.46,17410000.0,0.0038
2019-01-02,122.15,121.66,122.16,121.34,19840000.0,0.0053
2019-01-03,123.54,122.29,123.86,122.23,21190000.0,0.011399999999999999
2019-01-04,122.11,122.34,122.56,121.65,12970000.0,-0.0116
2019-01-07,121.75,122.62,122.65,121.62,8500000.0,-0.0029
2019-01-08,121.43,121.69,121.94,121.39,7740000.0,-0.0026
2019-01-09,121.24,121.26,121.43,120.8,9350000.0,-0.0016
2019-01-10,120.46,121.28,121.41,120.34,8220000.000000001,-0.0064
2019-01-11,120.93,120.83,121.27,120.68,5790000.0,0.0039000000000000003
2019-01-14,120.48,120.9,121.01,120.24,6730000.0,-0.0037
2019-01-15,120.04,120.56,120.57,119.95,9000000.0,-0.0037
2019-01-16,120.16,119.59,120.39,119.51,6050000.0,0.001
2019-01-17,120.19,120.22,120.53,119.89,8150000.0,0.0002
2019-01-18,119.56,119.84,120.12,119.39,14110000.0,-0.0052
2019-01-22,120.37,120.31,120.72,120.07,8880000.0,0.0068000000000000005
2019-01-23,120.32,119.88,120.62,119.83,5780000.0,-0.0004
2019-01-24,121.11,120.91,121.26,120.71,7120000.0,0.0066
2019-01-25,120.53,120.59,120.75,120.32,6460000.0,-0.0048
2019-01-28,120.41,120.54,120.94,120.41,6440000.0,-0.001
2019-01-29,121.02,120.53,121.04,120.39,5750000.0,0.0051
2019-01-30,120.93,120.84,120.98,120.33,10570000.0,-0.0007000000000000001
2019-01-31,121.97,121.55,122.18,121.5,11840000.0,0.0086
2019-02-01,120.96,121.48,121.57,120.84,12020000.0,-0.0083
2019-02-04,120.42,120.44,120.55,120.02,8970000.0,-0.0045000000000000005
2019-02-05,120.97,120.73,121.23,120.66,6980000.0,0.0046
2019-02-06,121.03,121.36,121.41,120.73,5180000.0,0.0005
2019-02-07,121.83,121.46,121.91,121.23,8780000.0,0.0066
2019-02-08,122.35,122.26,122.47,122.07,5890000.0,0.0043
2019-02-11,121.87,121.86,122.18,121.75,4350000.0,-0.0039000000000000003
2019-02-12,121.56,121.66,121.75,121.2,7940000.0,-0.0025
2019-02-13,121.1,121.15,121.39,120.91,4760000.0,-0.0038
2019-02-14,121.79,122.14,122.2,121.58,5870000.0,0.005699999999999999
2019-02-15,121.98,121.56,122.02,121.54,5530000.0,0.0016
2019-02-19,122.29,122.42,122.54,121.95,5870000.0,0.0025
2019-02-20,121.94,121.95,122.08,121.59,4460000.0,-0.0029
2019-02-21,120.85,121.07,121.16,120.7,7380000.0,-0.0089
2019-02-22,121.57,121.47,121.94,121.42,6370000.0,0.006
2019-02-25,121.21,121.17,121.3,120.92,6290000.0,-0.003
2019-02-26,121.81,121.73,121.82,121.36,6030000.0,0.005
2019-02-27,120.43,121.12,121.13,120.28,7740000.0,-0.0113
2019-02-28,120.02,120.56,120.62,119.71,9530000.0,-0.0034000000000000002
2019-03-01,118.66,119.33,119.53,118.64,13540000.0,-0.0113
2019-03-04,119.59,119.29,119.77,119.06,9810000.0,0.0078000000000000005
2019-03-05,119.84,119.28,119.87,119.27,5600000.0,0.0021
2019-03-06,120.28,119.92,120.52,119.89,7770000.0,0.0037
2019-03-07,121.06,120.64,121.26,120.61,8189999.999999999,0.006500000000000001
2019-03-08,121.57,121.12,121.69,120.84,7520000.0,0.0042
2019-03-11,121.21,121.4,121.42,120.98,5160000.0,-0.003
2019-03-12,122.06,121.3,122.23,121.25,6420000.0,0.006999999999999999
2019-03-13,121.83,121.66,121.96,121.62,4390000.0,-0.0019
2019-03-14,120.95,121.69,121.76,120.92,8189999.999999999,-0.0072
2019-03-15,121.75,121.74,121.95,121.4,4300000.0,0.0066
2019-03-18,121.68,121.57,121.87,121.52,3890000.0,-0.0006
2019-03-19,121.41,121.09,121.61,120.89,5220000.0,-0.0022
2019-03-20,122.68,121.74,122.85,121.73,10120000.0,0.0105
2019-03-21,122.95,122.96,123.09,122.74,7180000.0,0.0022
2019-03-22,124.86,124.21,125.28,124.06,13080000.0,0.0155
2019-03-25,125.06,124.81,125.94,124.51,9740000.0,0.0016
2019-03-26,124.97,124.7,125.29,124.62,7500000.0,-0.0007000000000000001
2019-03-27,126.12,125.42,126.34,125.31,14210000.0,0.0092
2019-03-28,126.56,126.25,126.69,126.01,9140000.0,0.0034999999999999996
2019-03-29,126.44,125.68,126.47,125.64,10840000.0,-0.0009
2019-04-01,124.37,125.29,125.36,124.19,16500000.0,-0.016399999999999998
2019-04-02,124.6,124.48,124.74,124.25,9730000.0,0.0018
2019-04-03,123.52,123.61,123.87,123.37,10410000.0,-0.0087
2019-04-04,123.87,123.6,123.89,123.44,7500000.0,0.0028000000000000004
2019-04-05,124.03,123.62,124.17,123.58,6320000.0,0.0013
2019-04-08,123.59,123.83,123.95,123.52,4450000.0,-0.0034999999999999996
2019-04-09,123.98,124.22,124.33,123.77,7020000.0,0.0032
2019-04-10,124.28,124.27,124.52,124.1,7520000.0,0.0024
2019-04-11,123.55,123.93,124.02,123.41,8680000.0,-0.0059
2019-04-12,122.67,122.89,123.06,122.63,7010000.0,-0.0070999999999999995
2019-04-15,122.98,122.78,122.99,122.72,3070000.0,0.0025
2019-04-16,122.21,122.51,122.63,122.14,8930000.0,-0.0063
2019-04-17,122.26,122.13,122.57,122.11,6120000.0,0.0004
2019-04-18,122.9,122.81,123.1,122.78,27590000.0,0.0052
2019-04-22,122.31,122.47,122.57,122.23,6240000.0,-0.0048
2019-04-23,122.57,122.61,122.7,122.39,6240000.0,0.0021
2019-04-24,123.57,123.11,123.59,123.09,7300000.0,0.008199999999999999
2019-04-25,123.39,123.49,123.62,123.1,5380000.0,-0.0015
2019-04-26,123.81,123.98,124.02,123.64,5950000.0,0.0034000000000000002
2019-04-29,123.02,123.23,123.35,122.85,10250000.0,-0.0064
2019-04-30,123.65,122.95,123.74,122.93,7960000.0,0.0051
2019-05-01,123.9,123.69,124.45,123.6,14370000.0,0.002
2019-05-02,123.31,123.68,123.81,123.04,6610000.0,-0.0048
2019-05-03,123.66,123.66,123.88,123.37,6190000.0,0.0028000000000000004
2019-05-06,124.0,124.31,124.38,123.92,4480000.0,0.0027
2019-05-07,124.95,124.53,125.14,124.39,8980000.0,0.0077
2019-05-08,124.41,125.15,125.3,124.3,6910000.0,-0.0043
2019-05-09,124.92,125.11,125.3,124.31,9410000.0,0.0040999999999999995
2019-05-10,124.75,124.89,125.45,124.59,6040000.0,-0.0014000000000000002
2019-05-13,125.73,125.4,125.93,125.25,10500000.0,0.0079
2019-05-14,125.36,125.51,125.65,125.2,5690000.0,-0.0029
2019-05-15,126.13,126.21,126.27,125.77,9570000.0,0.0060999999999999995
2019-05-16,125.71,125.81,125.83,125.53,7670000.0,-0.0033
2019-05-17,125.99,126.28,126.3,125.69,4750000.0,0.0022
2019-05-20,125.73,126.12,126.38,125.65,6040000.0,-0.0021
2019-05-21,125.53,125.6,125.72,125.3,4019999.9999999995,-0.0016
2019-05-22,126.25,125.77,126.33,125.72,5680000.0,0.005699999999999999
2019-05-23,127.67,126.89,128.09,126.88,9740000.0,0.011200000000000002
2019-05-24,127.78,127.56,127.78,127.39,4980000.0,0.0009
2019-05-28,128.79,128.27,128.9,128.09,8100000.0,0.0079
2019-05-29,129.09,129.67,129.9,129.0,13260000.0,0.0023
2019-05-30,130.2,129.33,130.23,128.89,13020000.0,0.0086
2019-05-31,131.83,130.9,131.9,130.81,18930000.0,0.0125
2019-06-03,132.44,131.91,132.58,131.55,17820000.0,0.0046
2019-06-04,130.93,131.39,131.76,130.55,14250000.0,-0.011399999999999999
2019-06-05,130.19,130.52,130.95,130.12,8820000.0,-0.005699999999999999
2019-06-06,130.61,130.97,131.59,130.32,9620000.0,0.0032
2019-06-07,131.74,131.79,132.07,131.44,11380000.0,0.0087
2019-06-10,130.5,130.68,130.7,130.32,8289999.999999999,-0.009399999999999999
2019-06-11,130.58,130.42,130.76,130.32,5120000.0,0.0006
2019-06-12,130.68,130.39,130.75,130.3,5280000.0,0.0008
2019-06-13,131.13,130.8,131.25,130.79,5560000.0,0.0034000000000000002
2019-06-14,131.46,131.1,131.71,131.09,5840000.0,0.0025
2019-06-17,131.69,131.39,131.76,131.13,6050000.0,0.0017000000000000001
2019-06-18,132.35,132.74,132.86,131.94,10320000.0,0.005
2019-06-19,132.54,131.86,132.72,131.58,11960000.0,0.0014000000000000002
2019-06-20,132.89,132.91,133.5,132.59,10720000.0,0.0026
2019-06-21,131.43,132.51,132.53,131.38,14500000.0,-0.011000000000000001
2019-06-24,132.41,132.16,132.53,132.08,6380000.0,0.0075
2019-06-25,132.82,132.79,133.09,132.72,9600000.0,0.0031
2019-06-26,131.97,132.68,132.7,131.88,12770000.0,-0.0064
2019-06-27,132.9,132.31,133.09,131.99,9720000.0,0.006999999999999999
2019-06-28,132.81,132.58,133.08,132.45,8150000.0,-0.0007000000000000001
2019-07-01,132.24,132.57,132.75,131.59,14140000.0,-0.0043
2019-07-02,133.26,132.57,133.39,132.46,10500000.0,0.0077
2019-07-03,134.21,133.52,134.29,133.51,5380000.0,0.0070999999999999995
2019-07-05,132.43,132.54,132.55,131.67,12180000.0,-0.013300000000000001
2019-07-08,132.61,133.05,133.22,132.61,6490000.0,0.0014000000000000002
2019-07-09,132.56,132.68,132.71,132.16,6220000.0,-0.0004
2019-07-10,131.83,132.35,132.44,131.51,9470000.0,-0.0055000000000000005
2019-07-11,130.07,131.31,131.41,129.76,14130000.0,-0.0134
2019-07-12,130.22,129.92,130.45,129.68,6990000.0,0.0012
2019-07-15,130.97,130.45,131.05,130.45,6060000.0,0.0058
2019-07-16,130.58,130.17,130.6,129.96,6170000.0,-0.003
2019-07-17,131.99,131.06,132.02,131.05,9660000.0,0.0108
2019-07-18,132.0,131.47,132.32,131.24,5730000.0,0.0001
2019-07-19,131.69,131.59,131.93,131.5,5800000.0,-0.0023
2019-07-22,131.94,132.47,132.49,131.74,5200000.0,0.0019
2019-07-23,131.22,131.6,131.74,130.97,8109999.999999999,-0.0055000000000000005
2019-07-24,131.79,131.6,131.9,131.47,6390000.0,0.0043
2019-07-25,131.16,131.25,131.41,130.51,8890000.0,-0.0048
2019-07-26,131.47,131.7,131.78,131.25,6190000.0,0.0024
2019-07-29,131.51,131.82,131.95,131.4,6230000.0,0.0003
2019-07-30,131.83,132.0,132.1,131.43,5680000.0,0.0024
2019-07-31,132.89,131.7,133.33,131.66,15800000.0,0.008
2019-08-01,135.26,133.39,135.39,133.26,26670000.0,0.0178
2019-08-02,136.51,135.66,136.51,135.4,15140000.0,0.0092
2019-08-05,138.87,138.14,138.89,137.66,18540000.0,0.0173
2019-08-06,139.98,138.2,139.98,138.09,12750000.0,0.008
2019-08-07,140.03,142.4,143.06,139.78,32580000.0,0.0004
2019-08-08,140.33,139.14,140.43,137.98,14750000.0,0.0021
2019-08-09,140.05,140.67,141.55,139.87,10630000.0,-0.002
2019-08-12,142.97,141.72,143.43,141.51,14090000.0,0.0208
2019-08-13,142.48,143.81,143.91,141.95,16100000.000000002,-0.0034000000000000002
2019-08-14,145.69,145.16,145.73,144.71,15070000.0,0.0225
2019-08-15,147.31,145.95,148.6,145.58,23730000.0,0.0111
2019-08-16,146.13,146.06,146.51,144.84,17650000.0,-0.008
2019-08-19,144.04,143.57,144.66,143.51,13620000.0,-0.0143
2019-08-20,145.53,145.28,145.62,144.84,7450000.0,0.0103
2019-08-21,144.56,144.72,145.79,144.28,9370000.0,-0.0067
2019-08-22,143.6,144.0,144.7,143.48,13880000.0,-0.0066
2019-08-23,145.96,143.52,146.27,143.43,16190000.000000002,0.016399999999999998
2019-08-26,145.37,145.87,146.29,145.29,12170000.0,-0.004
2019-08-27,147.61,146.63,147.72,146.48,11330000.0,0.0154
2019-08-28,147.8,148.78,148.9,147.66,10100000.0,0.0013
2019-08-29,147.24,147.25,147.34,146.13,8880000.0,-0.0038
2019-08-30,147.28,146.61,147.48,146.36,13550000.0,0.0003
2019-09-03,147.21,147.09,148.67,146.57,15660000.0,-0.0005
2019-09-04,147.43,146.53,147.62,146.48,7960000.0,0.0015
2019-09-05,144.76,145.66,145.8,143.89,19390000.0,-0.0181
2019-09-06,145.79,145.26,146.03,145.08,9470000.0,0.0070999999999999995
2019-09-09,143.2,143.83,144.0,143.19,15860000.0,-0.0178
2019-09-10,140.69,142.84,143.29,140.66,13850000.0,-0.0175
